id,PlayerName,DraftAge_norm,country_group,Height_norm,Weight_norm,Position,DraftYear,Overall,CSS_rank_norm,rs_GP_norm,rs_G_norm,rs_A_norm,rs_P_norm,rs_PIM_norm,rs_PlusMinus_norm,po_GP_norm,po_G_norm,po_A_norm,po_P_norm,po_PIM_norm,po_PlusMinus_norm,GP_greater_than_0,wx_sum,lmt_prob,LeafNode
18600,Nick Larson,0.0,USA,0.5,0.3564356435643564,C,2007,185,0.43548387096774194,0.1,0.4358974358974359,0.2909090909090909,0.35106382978723405,0.02040816326530612,0.3853211009174312,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.7884282164637313,0.31250626141909638,5
13837,Mickey Renaud,0.1111111111111111,CAN,0.625,0.6138613861386139,C,2007,143,0.43951612903225806,0.68,0.28205128205128205,0.2909090909090909,0.2872340425531915,0.2585034013605442,0.11009174311926606,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.0635370238822908,0.25663410526359243,3
15065,Doug Rogers,0.0,USA,0.5625,0.4158415841584158,D,2006,119,0.43951612903225806,0.02,0.0,0.00909090909090909,0.005319148936170213,0.006802721088435374,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.32566281768842,0.089019761729399349,2
12251,Andrei Plekhanov,0.0,EURO,0.625,0.46534653465346537,D,2004,96,0.4435483870967742,0.0,0.0,0.0,0.0,0.0,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.541714566426978,0.07298508387287081,2
8470886,Clayton Stoner,0.1111111111111111,CAN,0.75,0.6138613861386139,D,2004,79,0.4435483870967742,0.71,0.08974358974358974,0.21818181818181817,0.16489361702127658,0.3707482993197279,0.5504587155963303,0.3793103448275862,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.11764705882352941,0.3103448275862069,yes,0.10352869375825849,0.47414091931480562,5
11351,Gino Pisellini,0.0,USA,0.5,0.5445544554455446,R,2004,149,0.4475806451612903,0.68,0.19230769230769232,0.13636363636363635,0.1595744680851064,0.7278911564625851,0.3944954128440367,0.3103448275862069,0.0,0.1,0.06521739130434782,0.3382352941176471,0.27586206896551724,no,0.12552855163707977,0.46865900571372682,5
8473542,Tom Sestito,0.1111111111111111,USA,0.8125,0.7326732673267327,L,2006,85,0.4475806451612903,0.57,0.1282051282051282,0.09090909090909091,0.10638297872340426,0.5986394557823129,0.3577981651376147,0.4482758620689655,0.22727272727272727,0.06666666666666667,0.15217391304347827,0.4264705882352941,0.3103448275862069,yes,0.803663098185678,0.30924249243106189,4
3679,Alexander Hellstrom,0.1111111111111111,EURO,0.6875,0.594059405940594,D,2006,184,0.45161290322580644,0.54,0.02564102564102564,0.03636363636363636,0.031914893617021274,0.2755102040816326,0.3853211009174312,0.20689655172413793,0.0,0.1,0.06521739130434782,0.058823529411764705,0.3103448275862069,no,1.0138234277072975,0.26623226676290757,2
9335,Stefan Chaput,0.0,CAN,0.5,0.37623762376237624,C,2006,153,0.45161290322580644,0.76,0.24358974358974358,0.2727272727272727,0.26063829787234044,0.1564625850340136,0.46788990825688076,0.20689655172413793,0.0,0.03333333333333333,0.021739130434782608,0.058823529411764705,0.2413793103448276,no,0.40069468388788904,0.40114544606699504,5
19066,Drew Daniels,0.1111111111111111,USA,0.625,0.37623762376237624,D,2008,194,0.45161290322580644,0.25,0.15384615384615385,0.32727272727272727,0.25,0.047619047619047616,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.40574150118531627,0.39993366749529036,4
8471396,Derek Peltier,0.1111111111111111,USA,0.4375,0.3564356435643564,D,2004,184,0.45161290322580644,0.55,0.08974358974358974,0.23636363636363636,0.17553191489361702,0.11564625850340136,0.3577981651376147,0.13793103448275862,0.0,0.0,0.0,0.058823529411764705,0.1724137931034483,yes,-0.9622617526164894,0.7235744170772811,4
11671,Kris Hogg,0.0,CAN,0.4375,0.24752475247524752,L,2004,121,0.45564516129032256,0.72,0.3076923076923077,0.12727272727272726,0.20212765957446807,0.2687074829931973,0.5688073394495413,0.1724137931034483,0.0,0.03333333333333333,0.021739130434782608,0.08823529411764706,0.3103448275862069,no,0.6148078730602247,0.35096323872195462,5
15705,Josh Brittain,0.0,CAN,0.8125,0.7227722772277227,L,2008,71,0.45564516129032256,0.75,0.358974358974359,0.21818181818181817,0.2765957446808511,0.3741496598639456,0.23853211009174313,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.135475630911432,0.46618279887059993,3
8471829,Justin Mercier,0.0,USA,0.4375,0.3564356435643564,C,2005,168,0.45564516129032256,0.48,0.0641025641025641,0.1,0.0851063829787234,0.3163265306122449,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,yes,-0.32005554968505323,0.57933778997301832,4
8474130,Corey Tropp,0.0,USA,0.5,0.3069306930693069,R,2007,89,0.45564516129032256,0.54,0.3333333333333333,0.32727272727272727,0.32978723404255317,0.2585034013605442,0.3302752293577982,0.27586206896551724,0.18181818181818182,0.3,0.2826086956521739,0.0,0.41379310344827586,yes,1.0492927946236021,0.25936092678385186,3
12283,Cody Wild,0.1111111111111111,USA,0.5625,0.2871287128712871,D,2006,140,0.4596774193548387,0.36,0.07692307692307693,0.13636363636363635,0.11170212765957446,0.08163265306122448,0.3944954128440367,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.0316294023278605,0.26276833250637061,5
8474192,Matt Frattin,0.1111111111111111,CAN,0.5,0.504950495049505,R,2007,99,0.4596774193548387,0.58,0.6282051282051282,0.3090909090909091,0.44148936170212766,0.25510204081632654,0.3577981651376147,0.5172413793103449,0.22727272727272727,0.2,0.2391304347826087,0.14705882352941177,0.3103448275862069,yes,0.300193203426243,0.42551025368437634,4
14382,Ben Blood,0.0,USA,0.75,0.7227722772277227,D,2007,120,0.4637096774193548,0.63,0.14102564102564102,0.22727272727272727,0.19148936170212766,0.4897959183673469,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.7269379039327508,0.32586704266746813,4
17501,Robbie Czarnik,0.0,USA,0.5,0.3564356435643564,C,2008,63,0.4637096774193548,0.64,0.28205128205128205,0.22727272727272727,0.25,0.17687074829931973,0.46788990825688076,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.7676536762267011,0.31698688162852956,5
12384,Shea Guthrie,0.0,CAN,0.5,0.43564356435643564,R,2005,76,0.46774193548387094,0.2,0.3333333333333333,0.21818181818181817,0.26595744680851063,0.0,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.3068784944787595,0.42387684524227803,4
13812,Brett Leffler,0.0,CAN,0.5,0.43564356435643564,R,2007,125,0.46774193548387094,0.69,0.16666666666666666,0.11818181818181818,0.13829787234042554,0.3877551020408163,0.4036697247706422,0.3448275862068966,0.09090909090909091,0.0,0.043478260869565216,0.20588235294117646,0.13793103448275862,no,0.5055076330114794,0.37624723023853712,5
15519,Max Nicastro,0.0,USA,0.625,0.3564356435643564,D,2008,91,0.46774193548387094,0.58,0.07692307692307693,0.12727272727272726,0.10638297872340426,0.2653061224489796,0.42201834862385323,0.2413793103448276,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.17647058823529413,0.3793103448275862,no,0.18478398214996317,0.4539350044973165,5
41104,John Carter,0.0,USA,0.75,0.37623762376237624,C,2004,291,0.46774193548387094,0.29,0.20512820512820512,0.2727272727272727,0.24468085106382978,0.17687074829931973,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.9779915569291346,0.27329048439172499,4
8473444,Jon Matsumoto,0.2222222222222222,CAN,0.5,0.3069306930693069,C,2006,79,0.46774193548387094,0.36,0.2564102564102564,0.2545454545454545,0.2553191489361702,0.14625850340136054,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,yes,-0.35901266677340815,0.58880140753219457,4
14431,Nathan Moon,0.0,CAN,0.4375,0.39603960396039606,R,2008,120,0.4717741935483871,0.68,0.44871794871794873,0.38181818181818183,0.4095744680851064,0.2687074829931973,0.12844036697247707,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.3137505464056733,0.2118599187628219,3
18030,Nick Fugere,0.1111111111111111,CAN,0.625,0.7425742574257426,L,2004,107,0.4717741935483871,0.54,0.1282051282051282,0.11818181818181818,0.12234042553191489,0.41156462585034015,0.4036697247706422,0.5172413793103449,0.13636363636363635,0.13333333333333333,0.15217391304347827,0.16176470588235295,0.4482758620689655,no,0.28466241452641583,0.4293110956114134,5
11600,T.J. Fast,0.0,CAN,0.5,0.3069306930693069,D,2005,60,0.47580645161290325,0.58,0.10256410256410256,0.2545454545454545,0.19148936170212766,0.1360544217687075,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,-0.41062564528077616,0.6012378873578591,4
15063,Dave Macdonald,0.1111111111111111,CAN,0.6875,0.594059405940594,D,2004,225,0.47580645161290325,0.0,0.0,0.0,0.0,0.0,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.134641440254253,0.10577516878998711,2
8474605,Patrick Wiercioch,0.0,CAN,0.8125,0.4752475247524752,D,2008,42,0.47580645161290325,0.4,0.038461538461538464,0.16363636363636364,0.11170212765957446,0.08163265306122448,0.46788990825688076,0.4827586206896552,0.09090909090909091,0.3,0.2391304347826087,0.3235294117647059,0.3448275862068966,yes,-0.8783637516961579,0.70648303553529268,5
11418,Darin Olver,0.1111111111111111,EURO,0.4375,0.2871287128712871,C,2004,36,0.4798387096774194,0.41,0.16666666666666666,0.19090909090909092,0.18085106382978725,0.08843537414965986,0.3302752293577982,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.6848422579003106,0.063873726865706262,3
12529,Louie Caporusso,0.0,CAN,0.3125,0.3069306930693069,C,2007,90,0.4838709677419355,0.37,0.2948717948717949,0.24545454545454545,0.26595744680851063,0.15306122448979592,0.3577981651376147,0.6896551724137931,0.6363636363636364,0.6333333333333333,0.717391304347826,0.20588235294117646,0.3103448275862069,no,-1.0629749964342092,0.74325866038634403,4
11465,Vinny Saponari,0.0,USA,0.5,0.4158415841584158,R,2008,94,0.4879032258064516,0.65,0.16666666666666666,0.2636363636363636,0.22340425531914893,0.2789115646258503,0.48623853211009177,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.8956897076448485,0.28993706852449863,5
8474012,John Albert,0.0,USA,0.4375,0.3564356435643564,C,2007,175,0.4879032258064516,0.63,0.16666666666666666,0.24545454545454545,0.2127659574468085,0.05442176870748299,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,yes,-0.7118264073877578,0.67080460340411174,4
8471664,Mason Raymond,0.2222222222222222,CAN,0.5625,0.24752475247524752,L,2005,51,0.49193548387096775,0.55,0.5256410256410257,0.37272727272727274,0.43617021276595747,0.272108843537415,0.3577981651376147,0.5172413793103449,0.36363636363636365,0.4,0.43478260869565216,0.0,0.3103448275862069,yes,0.2818007884391488,0.43001234418683709,4
10459,Sean Zimmerman,0.0,USA,0.625,0.46534653465346537,D,2005,170,0.4959677419354839,0.71,0.02564102564102564,0.12727272727272726,0.0851063829787234,0.12244897959183673,0.3944954128440367,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.30148574367224046,0.42519432103206639,5
11639,Jared Walker,0.0,CAN,0.6875,0.37623762376237624,L,2004,223,0.4959677419354839,0.67,0.14102564102564102,0.07272727272727272,0.10106382978723404,0.11564625850340136,0.3119266055045872,0.6551724137931034,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.2647058823529412,0.10344827586206896,no,-0.13239172763062945,0.53304967263406122,3
12516,Drew Schiestel,0.0,CAN,0.5625,0.43564356435643564,D,2007,59,0.4959677419354839,0.66,0.07692307692307693,0.13636363636363635,0.11170212765957446,0.1360544217687075,0.47706422018348627,0.1724137931034483,0.0,0.2,0.13043478260869565,0.029411764705882353,0.41379310344827586,no,-0.199775380941675,0.54977839975088882,5
19177,Jean-Sebastien Berube,0.0,CAN,0.75,0.5445544554455446,L,2008,205,0.4959677419354839,0.64,0.15384615384615385,0.10909090909090909,0.1276595744680851,0.4013605442176871,0.5229357798165137,0.5862068965517241,0.045454545454545456,0.1,0.08695652173913043,0.23529411764705882,0.3103448275862069,no,0.15691163705442704,0.460852379779226,5
8473432,Derek Dorsett,0.2222222222222222,CAN,0.5,0.37623762376237624,R,2006,189,0.5,0.68,0.32051282051282054,0.20909090909090908,0.2553191489361702,0.9489795918367347,0.48623853211009177,0.4482758620689655,0.36363636363636365,0.13333333333333333,0.2608695652173913,0.7794117647058824,0.3103448275862069,yes,-0.1399620109539342,0.53493349426913661,5
4130,Pasi Salonen,0.1111111111111111,EURO,0.4375,0.39603960396039606,L,2004,138,0.5040322580645161,0.36,0.15384615384615385,0.09090909090909091,0.11702127659574468,0.20408163265306123,0.4036697247706422,0.3103448275862069,0.18181818181818182,0.13333333333333333,0.17391304347826086,0.11764705882352941,0.5862068965517241,no,1.921906173220275,0.12764915399230883,5
12389,Andrew Kozek,0.1111111111111111,CAN,0.4375,0.39603960396039606,L,2005,53,0.5040322580645161,0.6,0.6153846153846154,0.44545454545454544,0.5159574468085106,0.2755102040816326,0.3577981651376147,0.896551724137931,0.8636363636363636,0.3333333333333333,0.6304347826086957,0.7205882352941176,0.3103448275862069,no,-0.5722992412228605,0.63929354361407353,4
14876,Matt Duffy,0.1111111111111111,USA,0.625,0.32673267326732675,D,2005,104,0.5080645161290323,0.54,0.24358974358974358,0.23636363636363636,0.2393617021276596,0.5,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.6554852714666672,0.34175451069463431,4
15531,Steve Quailer,0.1111111111111111,USA,0.75,0.5445544554455446,R,2008,86,0.5080645161290323,0.6,0.24358974358974358,0.2727272727272727,0.26063829787234044,0.1870748299319728,0.5045871559633027,0.13793103448275862,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.058823529411764705,0.3793103448275862,no,0.4284407283561813,0.3944987326416679,5
8471386,Scott Parse,0.2222222222222222,USA,0.4375,0.3465346534653465,L,2004,174,0.5080645161290323,0.39,0.20512820512820512,0.17272727272727273,0.18617021276595744,0.17687074829931973,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,yes,-0.2092802920725212,0.55212994510579894,4
13482,Kevin Schaeffer,0.2222222222222222,USA,0.5625,0.46534653465346537,D,2004,193,0.5161290322580645,0.38,0.0641025641025641,0.10909090909090909,0.09042553191489362,0.06802721088435375,0.42201834862385323,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.9212804425219713,0.2846970671634973,5
14862,Zach Bearson,0.0,USA,0.625,0.3069306930693069,R,2005,224,0.5161290322580645,0.51,0.23076923076923078,0.16363636363636364,0.19148936170212766,0.19047619047619047,0.3944954128440367,0.1724137931034483,0.0,0.03333333333333333,0.021739130434782608,0.029411764705882353,0.2413793103448276,no,0.9098337811342891,0.28703385197310421,5
17843,Randy Cameron,0.0,CAN,0.4375,0.39603960396039606,C,2007,148,0.5161290322580645,0.7,0.21794871794871795,0.2,0.2074468085106383,0.14965986394557823,0.1651376146788991,0.2413793103448276,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.0,0.3103448275862069,no,1.1153680319770358,0.24687147650907182,3
9344,Logan Pyett,0.0,CAN,0.375,0.43564356435643564,D,2006,212,0.5201612903225806,0.78,0.14102564102564102,0.34545454545454546,0.26063829787234044,0.336734693877551,0.21100917431192662,0.20689655172413793,0.045454545454545456,0.2,0.15217391304347827,0.17647058823529413,0.3793103448275862,no,0.4597543282154648,0.38704410565451269,3
12562,Taylor Matson,0.1111111111111111,USA,0.4375,0.32673267326732675,C,2007,176,0.5201612903225806,0.23,0.01282051282051282,0.01818181818181818,0.2074468085106383,0.02040816326530612,0.3302752293577982,0.20689655172413793,0.0,0.03333333333333333,0.021739130434782608,0.14705882352941177,0.20689655172413793,no,-0.3438524071207075,0.58512601411322329,3
15041,Brian Gifford,0.1111111111111111,USA,0.625,0.32673267326732675,C,2004,85,0.5201612903225806,0.26,0.24358974358974358,0.33636363636363636,0.2978723404255319,0.08843537414965986,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.5639476736796563,0.36263453715196614,4
11327,Nick Tuzzolino,0.1111111111111111,USA,0.875,0.7029702970297029,D,2005,196,0.5241935483870968,0.67,0.02564102564102564,0.18181818181818182,0.11702127659574468,0.43537414965986393,0.08256880733944955,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.6519659163249076,0.34254665942107532,3
9273,Constantin Braun,0.0,EURO,0.6875,0.4158415841584158,D,2006,164,0.5282258064516129,0.33,0.19230769230769232,0.11818181818181818,0.14893617021276595,0.12244897959183673,0.3302752293577982,0.034482758620689655,0.045454545454545456,0.0,0.021739130434782608,0.08823529411764706,0.3103448275862069,no,3.394663028005407,0.032462675224756717,3
12026,Justin Keller,0.0,CAN,0.4375,0.37623762376237624,L,2004,245,0.5282258064516129,0.72,0.32051282051282054,0.19090909090909092,0.24468085106382978,0.14965986394557823,0.5045871559633027,0.5862068965517241,0.18181818181818182,0.16666666666666666,0.1956521739130435,0.2647058823529412,0.4827586206896552,no,-0.36172692715411936,0.58945841005071931,5
15054,Tyrell Mason,0.1111111111111111,CAN,0.625,0.26732673267326734,D,2005,180,0.5282258064516129,0.51,0.07692307692307693,0.32727272727272727,0.22340425531914893,0.2653061224489796,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.18895745285074228,0.45290069320795884,4
15309,Brian Day,0.0,USA,0.5,0.39603960396039606,R,2006,171,0.5282258064516129,0.28,0.11538461538461539,0.11818181818181818,0.11702127659574468,0.11564625850340136,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.26398882104311583,0.43438342167283067,4
18120,Scott Winkler,0.0,EURO,0.6875,0.5742574257425742,R,2008,89,0.5282258064516129,0.75,0.5384615384615384,0.5181818181818182,0.526595744680851,0.1360544217687075,0.41284403669724773,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.5989326459027237,0.35458792551740265,5
8471411,Chad Kolarik,0.0,USA,0.4375,0.2376237623762376,C,2004,199,0.5403225806451613,0.51,0.24358974358974358,0.20909090909090908,0.22340425531914893,0.061224489795918366,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,yes,-0.3190207322035967,0.57908557856160037,4
4575,Viktor Gibbs Sjodin,0.0,EURO,0.5,0.7029702970297029,R,2006,206,0.5443548387096774,0.52,0.20512820512820512,0.08181818181818182,0.13297872340425532,0.3231292517006803,0.3486238532110092,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.7820618995128217,0.14404871795740701,3
9349,Levi Nelson,0.0,CAN,0.4375,0.3069306930693069,C,2006,158,0.5443548387096774,0.7,0.2692307692307692,0.15454545454545454,0.20212765957446807,0.24829931972789115,0.21100917431192662,0.13793103448275862,0.0,0.0,0.0,0.058823529411764705,0.2413793103448276,no,1.0437738662505138,0.26042248051216454,3
14874,Craig Switzer,0.2222222222222222,CAN,0.5625,0.46534653465346537,D,2004,275,0.5443548387096774,0.57,0.1794871794871795,0.36363636363636365,0.2872340425531915,0.3979591836734694,0.3577981651376147,0.4827586206896552,0.0,0.4,0.2608695652173913,0.23529411764705882,0.3103448275862069,no,-0.006902214934020767,0.50172554688300741,4
8471746,Phil Oreskovic,0.0,CAN,0.75,0.6237623762376238,D,2005,82,0.5443548387096774,0.61,0.01282051282051282,0.05454545454545454,0.03723404255319149,0.5,0.46788990825688076,0.20689655172413793,0.0,0.0,0.0,0.058823529411764705,0.1724137931034483,yes,0.9042659685563327,0.28817462905120678,2
9497,Jean-Michel Rizk,0.0,CAN,0.5625,0.39603960396039606,R,2004,195,0.5483870967741935,0.75,0.15384615384615385,0.17272727272727273,0.16489361702127658,0.30272108843537415,0.1743119266055046,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.5299681210676506,0.17799835010235968,3
8471821,Matt Watkins,0.1111111111111111,CAN,0.375,0.26732673267326734,R,2005,160,0.5483870967741935,0.6,0.46153846153846156,0.34545454545454546,0.39361702127659576,0.18027210884353742,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,yes,-0.29334970525553716,0.57281599774863357,4
8474138,Dustin Jeffrey,0.1111111111111111,CAN,0.5625,0.504950495049505,L,2007,171,0.5483870967741935,0.68,0.4358974358974359,0.5272727272727272,0.48936170212765956,0.1360544217687075,0.42201834862385323,0.4482758620689655,0.2727272727272727,0.4,0.391304347826087,0.16176470588235295,0.3448275862068966,yes,-0.7564475511198645,0.68058196228608858,5
10496,Pavel Valentenko,0.1111111111111111,EURO,0.625,0.7920792079207921,D,2006,139,0.5524193548387096,0.6,0.14102564102564102,0.18181818181818182,0.16489361702127658,0.6700680272108843,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.06647268167656795,0.4833879459896922,4
8471450,Brandon Yip,0.1111111111111111,CAN,0.5625,0.43564356435643564,R,2004,239,0.5524193548387096,0.56,0.3974358974358974,0.34545454545454546,0.3670212765957447,0.29591836734693877,0.3577981651376147,0.13793103448275862,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.20588235294117646,0.3103448275862069,yes,0.17520254325381268,0.45631106310399455,4
8471733,Rich Clune,0.0,CAN,0.375,0.5247524752475248,L,2005,71,0.5524193548387096,0.74,0.2948717948717949,0.13636363636363635,0.20212765957446807,0.391156462585034,0.3669724770642202,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,yes,0.4803218053851108,0.38217613845513021,5
51401,Justin Vienneau,0.0,CAN,0.75,0.6138613861386139,D,2004,198,0.5564516129032258,0.53,0.0,0.06363636363636363,0.03723404255319149,0.4387755102040816,0.3944954128440367,0.3793103448275862,0.0,0.03333333333333333,0.021739130434782608,0.27941176470588236,0.5517241379310345,no,3.8566820583843167,0.020700451493331877,2
11413,Nick Sucharski,0.1111111111111111,CAN,0.5625,0.21782178217821782,L,2006,136,0.5604838709677419,0.36,0.02564102564102564,0.045454545454545456,0.03723404255319149,0.061224489795918366,0.3394495412844037,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.9020855117371693,0.12987261763235272,2
11594,J.D. Watt,0.0,CAN,0.625,0.594059405940594,R,2005,111,0.5645161290322581,0.66,0.07692307692307693,0.06363636363636363,0.06914893617021277,0.7244897959183674,0.21100917431192662,0.20689655172413793,0.0,0.03333333333333333,0.021739130434782608,0.17647058823529413,0.1724137931034483,no,1.266461849948862,0.21986352661680661,3
12512,Josh Godfrey,0.1111111111111111,CAN,0.625,0.504950495049505,D,2007,34,0.5645161290322581,0.68,0.3076923076923077,0.3,0.30319148936170215,0.272108843537415,0.3394495412844037,0.4482758620689655,0.4090909090909091,0.16666666666666666,0.30434782608695654,0.2647058823529412,0.20689655172413793,no,0.6882102661753242,0.33443132663850211,3
19063,Mark Goggin,0.0,USA,0.4375,0.3069306930693069,C,2008,197,0.5685483870967742,0.26,0.20512820512820512,0.2,0.20212765957446807,0.04081632653061224,0.3302752293577982,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.013667450820197269,0.49658319048289556,3
8471274,Alex Goligoski,0.1111111111111111,USA,0.4375,0.3069306930693069,D,2004,61,0.5725806451612904,0.36,0.32051282051282054,0.3,0.30851063829787234,0.07482993197278912,0.3119266055045872,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,yes,-0.35264728804784906,0.58725939182920195,3
2034,Anton Axelsson,0.0,EURO,0.5,0.5247524752475248,L,2004,192,0.5766129032258065,0.35,0.08974358974358974,0.1,0.09574468085106383,0.10884353741496598,0.3577981651376147,0.3448275862068966,0.09090909090909091,0.1,0.10869565217391304,0.029411764705882353,0.3103448275862069,no,0.009343349711085747,0.49766417956494402,4
12468,Tony Romano,0.0,USA,0.375,0.3069306930693069,R,2006,178,0.5766129032258065,0.4,0.6410256410256411,0.4727272727272727,0.5425531914893617,0.1292517006802721,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.6910750517505773,0.33379396531873107,4
14857,Tim Crowder,0.1111111111111111,CAN,0.625,0.39603960396039606,R,2005,126,0.5766129032258065,0.56,0.2948717948717949,0.24545454545454545,0.26595744680851063,0.10204081632653061,0.3577981651376147,0.8275862068965517,0.18181818181818182,0.5333333333333333,0.43478260869565216,0.4411764705882353,0.3103448275862069,no,-0.01698631103170467,0.50424647565376357,4
8474716,Jared Spurgeon,0.1111111111111111,CAN,0.3125,0.09900990099009901,D,2008,156,0.5766129032258065,0.69,0.15384615384615385,0.2818181818181818,0.22872340425531915,0.06462585034013606,0.6880733944954128,0.8620689655172413,0.0,0.2,0.13043478260869565,0.23529411764705882,0.5517241379310345,yes,9.30531327169859e-05,0.49997673671683751,5
12522,Jason Gregoire,0.0,CAN,0.4375,0.3564356435643564,L,2007,76,0.5806451612903226,0.32,0.20512820512820512,0.18181818181818182,0.19148936170212766,0.034013605442176874,0.6146788990825688,0.13793103448275862,0.18181818181818182,0.0,0.08695652173913043,0.029411764705882353,0.1724137931034483,no,1.0540747627894278,0.25844340252475095,5
14389,Danny Hobbs,0.0,CAN,0.4375,0.37623762376237624,C,2007,198,0.5887096774193549,0.6,0.1282051282051282,0.1,0.11170212765957446,0.12244897959183673,0.10091743119266056,0.13793103448275862,0.0,0.06666666666666667,0.043478260869565216,0.029411764705882353,0.2413793103448276,no,1.7404946901587353,0.14925011058836532,3
11444,Tyler Ruegsegger,0.0,USA,0.4375,0.37623762376237624,C,2006,166,0.592741935483871,0.6,0.48717948717948717,0.4636363636363636,0.4734042553191489,0.23809523809523808,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.32377751151786227,0.41975541621738111,4
12556,Simon Lacroix,0.0,CAN,0.5625,0.1782178217821782,D,2007,196,0.592741935483871,0.6,0.14102564102564102,0.24545454545454545,0.20212765957446807,0.22448979591836735,0.25688073394495414,0.13793103448275862,0.0,0.06666666666666667,0.043478260869565216,0.08823529411764706,0.3103448275862069,no,1.9680687554471195,0.12259647282491451,3
14390,Andrew Conboy,0.1111111111111111,USA,0.6875,0.3564356435643564,L,2007,142,0.5967741935483871,0.56,0.32051282051282054,0.22727272727272727,0.26595744680851063,0.35714285714285715,0.5137614678899083,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.1794911491766127,0.23514370130311399,5
8474679,Gustav Nyquist,0.1111111111111111,EURO,0.4375,0.297029702970297,R,2008,121,0.5967741935483871,0.24,0.14102564102564102,0.18181818181818182,0.16489361702127658,0.06802721088435375,0.3577981651376147,0.2413793103448276,0.22727272727272727,0.16666666666666666,0.21739130434782608,0.08823529411764706,0.3103448275862069,yes,-0.6040521797817167,0.64658283297179164,4
11326,Trevor Kell,0.0,CAN,0.5,0.2871287128712871,R,2004,131,0.6008064516129032,0.62,0.11538461538461539,0.12727272727272726,0.12234042553191489,0.16326530612244897,0.4954128440366973,0.5172413793103449,0.3181818181818182,0.26666666666666666,0.32608695652173914,0.20588235294117646,0.8275862068965517,no,0.17301089693623248,0.45685484328687115,5
18006,Pat Brosnihan,0.1111111111111111,USA,0.75,0.6534653465346535,R,2005,212,0.6008064516129032,0.38,0.34615384615384615,0.18181818181818182,0.25,0.14965986394557823,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.9277286279948749,0.28338575376571101,4
8471436,Matt Hunwick,0.1111111111111111,USA,0.4375,0.45544554455445546,D,2004,224,0.6048387096774194,0.47,0.01282051282051282,0.12727272727272726,0.0797872340425532,0.2108843537414966,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,yes,-0.35447955671077946,0.58770343661291613,4
