Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',5,7,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,165.0,55.0,0.0,75.0,25.0,0.0,0.4887611965523069,0.3152966147783251,0.4276121195681948,64.05941533774441,86.22268482444349,217.4258160437913,2315.1220074732673,-2097.696191429476,0.9882991638354149,10.523281852151214,-9.5349826883158,82.87122221675904,0.3766873737125411,8378.289258743845,0.7983870967741935,99.0,0.3125,30.0,0.6875,66.0,0.20161290322580644,25.0,0.7674418604651163,0.7983870967741935,0.7826086956521738,0.4892899256858091,0.8091397849462365,0.816839687632987,0.75,0.26411290322580644,0.7358870967741935,0.25,0.7490416560184002,0.75,0.7491281097419205,0.48928992568580904,0.8091397849462365,0.7999861025209944,0.7442455242966751,0.75,0.033,0.0,0.032964,1.15E-4,32.964,0.115,30357.0,360438.0,42059.0,98.63636363636364,93.86363636363636,'Number of leaves: 80\nSize of the tree: 147\n',147.0,80.0,80.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',5,8,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,166.0,54.0,0.0,75.45454545454545,24.545454545454547,0.0,0.4974619289340101,0.2968494796503558,0.42912233108116926,60.311475665810725,86.52720026108018,217.4258160437913,3382.564218143887,-3165.138402100096,0.9882991638354149,15.375291900654032,-14.386992736818618,89.70016031325854,0.4077280014239024,9068.695616609264,0.8064516129032258,100.0,0.3125,30.0,0.6875,66.0,0.1935483870967742,24.0,0.7692307692307693,0.8064516129032258,0.7874015748031495,0.4982392488040266,0.8210265456989247,0.8571710256786156,0.7545454545454545,0.2605938416422287,0.7394061583577712,0.24545454545454545,0.7535664335664336,0.7545454545454545,0.7534855796984321,0.4982392488040266,0.8210265456989247,0.8096157476710142,0.748539497078994,0.7545454545454545,0.047,0.0,0.046411,1.64E-4,46.411,0.164,38657.0,360438.0,42059.0,97.72727272727273,87.27272727272727,'Number of leaves: 106\nSize of the tree: 193\n',193.0,106.0,106.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',5,9,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,165.0,55.0,0.0,75.0,25.0,0.0,0.4887611965523069,0.2961152235145113,0.42279567832845466,60.16229544450255,85.25150913510868,217.4258160437913,5520.528304151824,-5303.102488108033,0.9882991638354149,25.093310473417382,-24.10501130958197,90.87296584795872,0.41305893567253965,9187.266379186807,0.7983870967741935,99.0,0.3125,30.0,0.6875,66.0,0.20161290322580644,25.0,0.7674418604651163,0.7983870967741935,0.7826086956521738,0.4892899256858091,0.811491935483871,0.8121948074411002,0.75,0.26411290322580644,0.7358870967741935,0.25,0.7490416560184002,0.75,0.7491281097419205,0.48928992568580904,0.811491935483871,0.7898785469262001,0.7442455242966751,0.75,0.038,0.001,0.036582,1.14E-4,36.582,0.114,32905.0,360438.0,42059.0,97.27272727272727,90.22727272727273,'Number of leaves: 87\nSize of the tree: 161\n',161.0,87.0,87.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',5,10,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1980.0,219.0,168.0,51.0,0.0,76.71232876712328,23.28767123287671,0.0,0.5243388271368339,0.29346364610217307,0.41225913109989853,59.59727854577765,83.08568773661239,216.5926870065965,2304.563956588073,-2087.9712695814765,0.989007703226468,10.523123089443255,-9.534115386216788,92.71610256207606,0.4233611989135893,9374.355234338007,0.8130081300813008,100.0,0.2916666666666667,28.0,0.7083333333333334,68.0,0.18699186991869918,23.0,0.78125,0.8130081300813008,0.796812749003984,0.5249098929067748,0.8172425474254743,0.8386976011729335,0.7671232876712328,0.24578182425659875,0.7542181757434013,0.2328767123287671,0.7663470946861358,0.7671232876712328,0.7663294518067206,0.5249098929067748,0.8172425474254743,0.7939275179052948,0.7620427381383557,0.7671232876712328,0.037,0.0,0.036978000000000004,1.0899999999999999E-4,36.978,0.109,35939.0,360619.0,41878.0,98.17351598173516,88.35616438356165,'Number of leaves: 98\nSize of the tree: 178\n',178.0,98.0,98.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',6,1,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,165.0,55.0,0.0,75.0,25.0,0.0,0.49116904962153074,0.30796083681384184,0.4333855189416435,62.568991319768614,87.38681926255333,217.4258160437891,3385.954440095653,-3168.528624051864,0.988299163835405,15.390702000434786,-14.402402836599382,85.39625591349234,0.38816479960678335,8633.570430342503,0.782258064516129,97.0,0.2916666666666667,28.0,0.7083333333333334,68.0,0.21774193548387097,27.0,0.776,0.782258064516129,0.7791164658634537,0.4911900704843169,0.8051495295698925,0.8225633292242732,0.75,0.2594086021505377,0.7405913978494624,0.25,0.7497263157894737,0.75,0.7498475577703484,0.4911900704843169,0.8051495295698925,0.7925764604615546,0.7455791753401038,0.75,0.04,0.001,0.039941000000000004,6.23E-4,39.941,0.623,32687.0,360438.0,42059.0,98.18181818181819,91.5909090909091,'Number of leaves: 88\nSize of the tree: 160\n',160.0,88.0,88.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',6,2,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,170.0,50.0,0.0,77.27272727272727,22.727272727272727,0.0,0.5302357362487188,0.30301721201768916,0.4252395379770435,61.564585629230606,85.74428314826855,217.4258160437891,7667.006097624442,-7449.580281580653,0.988299163835405,34.850027716474735,-33.86172855263933,88.81927610384389,0.4037239822901995,8979.638130638663,0.8548387096774194,106.0,0.3333333333333333,32.0,0.6666666666666666,64.0,0.14516129032258066,18.0,0.7681159420289855,0.8548387096774194,0.8091603053435115,0.5348829811225336,0.7907846102150538,0.7898809894934824,0.7727272727272727,0.2512218963831867,0.7487781036168133,0.22727272727272727,0.773514573090395,0.7727272727272727,0.7698617533080179,0.5348829811225336,0.7907846102150536,0.7591061438468357,0.7641307144695084,0.7727272727272727,0.044,0.0,0.043412,2.56E-4,43.412,0.256,36497.0,360438.0,42059.0,96.36363636363636,92.04545454545455,'Number of leaves: 99\nSize of the tree: 181\n',181.0,99.0,99.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',6,3,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,168.0,52.0,0.0,76.36363636363636,23.636363636363637,0.0,0.5183563489390368,0.31332966219819114,0.4263418632425251,63.65978582580434,85.96655337773636,217.4258160437891,3388.4192319264594,-3170.9934158826704,0.988299163835405,15.401905599665724,-14.41360643583032,84.91011999255517,0.38595509087525076,8584.422037743392,0.7983870967741935,99.0,0.28125,27.0,0.71875,69.0,0.20161290322580644,25.0,0.7857142857142857,0.7983870967741935,0.792,0.5184453131240215,0.7985551075268817,0.8003827917045138,0.7636363636363637,0.24649926686217008,0.7535007331378298,0.23636363636363636,0.763166620613429,0.7636363636363637,0.7633377990430622,0.5184453131240215,0.7985551075268817,0.771530985199458,0.7591578947368421,0.7636363636363637,0.037,0.0,0.036174,1.7299999999999998E-4,36.174,0.173,24775.0,360438.0,42059.0,97.72727272727273,95.22727272727273,'Number of leaves: 62\nSize of the tree: 116\n',116.0,62.0,62.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',6,4,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,167.0,53.0,0.0,75.9090909090909,24.09090909090909,0.0,0.5096719932716568,0.29956653486420376,0.41879812656849075,60.863504962294165,84.44545236146797,217.4258160437891,6587.157832142828,-6369.732016099038,0.988299163835405,29.941626509740125,-28.95332734590472,90.21655630455956,0.4100752559298162,9120.903305496238,0.7903225806451613,98.0,0.28125,27.0,0.71875,69.0,0.20967741935483872,26.0,0.784,0.7903225806451613,0.7871485943775101,0.5096938060162604,0.8165322580645161,0.8365891034602634,0.759090909090909,0.2500183284457478,0.7499816715542522,0.2409090909090909,0.7588287081339713,0.759090909090909,0.758944010215063,0.5096938060162604,0.8163306451612903,0.7930592325789323,0.7548308416913728,0.759090909090909,0.038,0.001,0.038747,1.52E-4,38.747,0.152,30915.0,360438.0,42059.0,96.81818181818181,92.04545454545455,'Number of leaves: 81\nSize of the tree: 150\n',150.0,81.0,81.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',6,5,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,174.0,46.0,0.0,79.0909090909091,20.90909090909091,0.0,0.5739306163691478,0.28526215833106894,0.3978796770305016,57.95725746538456,80.22750623928744,217.4258160437891,5503.842891556825,-5286.417075513035,0.988299163835405,25.01746768889466,-24.02916852505925,97.39471994695239,0.4427032724861472,9846.616402682866,0.8225806451612904,102.0,0.25,24.0,0.75,72.0,0.1774193548387097,22.0,0.8095238095238095,0.8225806451612904,0.8160000000000001,0.5740291186246477,0.8379536290322581,0.8303083017692137,0.7909090909090909,0.21832844574780058,0.7816715542521994,0.20909090909090908,0.7905130330662246,0.7909090909090909,0.7906449760765552,0.5740291186246477,0.837953629032258,0.811194426424296,0.7869473684210526,0.7909090909090909,0.053,0.0,0.052377,1.29E-4,52.377,0.129,26207.0,360438.0,42059.0,97.27272727272727,92.72727272727273,'Number of leaves: 67\nSize of the tree: 124\n',124.0,67.0,67.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',6,6,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,163.0,57.0,0.0,74.0909090909091,25.90909090909091,0.0,0.4727547931382443,0.3293110358284656,0.4528861543966962,66.83913639993578,91.21508280249421,217.78316781551138,8755.250802408798,-8537.467634593288,0.9899234900705063,39.796594556403626,-38.806671066333124,77.62365168149141,0.3528347803704155,7849.1902384238265,0.7804878048780488,96.0,0.30927835051546393,30.0,0.6907216494845361,67.0,0.21951219512195122,27.0,0.7619047619047619,0.7804878048780488,0.7710843373493976,0.4729369203895475,0.7546727013661889,0.7613518342885037,0.740909090909091,0.2696996365465061,0.7303003634534939,0.2590909090909091,0.7402390163028459,0.740909090909091,0.7404351341587195,0.4729369203895475,0.7546727013661888,0.7211839270617109,0.7363275089888349,0.740909090909091,0.048,0.0,0.046012,1.47E-4,46.012,0.147,29435.0,360438.0,42059.0,95.9090909090909,93.18181818181819,'Number of leaves: 78\nSize of the tree: 142\n',142.0,78.0,78.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',6,7,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,173.0,47.0,0.0,78.63636363636364,21.363636363636363,0.0,0.5652539522367979,0.2866105139836514,0.399619110655789,58.17235729624177,80.48665191914465,217.78316781551138,1224.5382484686806,-1006.7550806531692,0.9899234900705063,5.566082947584912,-4.576159457514406,96.73499576741291,0.43970452621551326,9781.701427898593,0.8211382113821138,101.0,0.25773195876288657,25.0,0.7422680412371134,72.0,0.17886178861788618,22.0,0.8015873015873016,0.8211382113821138,0.8112449799196788,0.5654717144892455,0.8451093789288409,0.8550087650956026,0.7863636363636364,0.22295738374440913,0.777042616255591,0.21363636363636362,0.7858777747075619,0.7863636363636364,0.7859728299203478,0.5654717144892455,0.8451093789288409,0.8338212304936664,0.7825858407451798,0.7863636363636364,0.042,0.0,0.041866,1.06E-4,41.866,0.106,29459.0,360438.0,42059.0,98.63636363636364,88.86363636363636,'Number of leaves: 77\nSize of the tree: 142\n',142.0,77.0,77.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',6,8,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,157.0,63.0,0.0,71.36363636363636,28.636363636363637,0.0,0.41852659842255413,0.321403148696414,0.4588834729659654,65.23409955285662,92.42299323335638,217.78316781551138,9827.056880780634,-9609.273712965123,0.9899234900705063,44.6684403671847,-43.6785168771142,78.54480590153845,0.35702184500699297,7942.336007212752,0.7479674796747967,92.0,0.32989690721649484,32.0,0.6701030927835051,65.0,0.25203252032520324,31.0,0.7419354838709677,0.7479674796747967,0.7449392712550608,0.41854442629116767,0.7706814181543877,0.7784725594418159,0.7136363636363636,0.2955657911780617,0.7044342088219382,0.2863636363636364,0.71334158113392,0.7136363636363636,0.7134741724051787,0.4185444262911677,0.7706814181543876,0.745098553650077,0.7092572003943698,0.7136363636363636,0.036,0.0,0.035825,1.21E-4,35.825,0.121,37347.0,360438.0,42059.0,95.0,86.36363636363636,'Number of leaves: 104\nSize of the tree: 186\n',186.0,104.0,104.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',6,9,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,180.0,40.0,0.0,81.81818181818181,18.181818181818183,0.0,0.6312128069734307,0.27006813070028884,0.38840302080212047,54.814806250692776,78.22763703253267,217.78316781551138,6571.278706728061,-6353.495538912549,0.9899234900705063,29.86944866694573,-28.879525176875223,105.40572800551642,0.4791169454796201,10658.473202596444,0.8373983739837398,103.0,0.20618556701030927,20.0,0.7938144329896907,77.0,0.16260162601626016,20.0,0.8373983739837398,0.8373983739837398,0.8373983739837398,0.6312128069734305,0.8398709244824407,0.8166462885742225,0.8181818181818182,0.1869690112083876,0.8130309887916124,0.18181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6312128069734305,0.8398709244824408,0.8078111780987639,0.8156064034867152,0.8181818181818182,0.043,0.0,0.042341000000000004,1.0899999999999999E-4,42.341,0.109,35235.0,360438.0,42059.0,96.81818181818181,92.27272727272727,'Number of leaves: 95\nSize of the tree: 174\n',174.0,95.0,95.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',6,10,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1980.0,219.0,170.0,49.0,0.0,77.62557077625571,22.374429223744293,0.0,0.5481874447391688,0.2945255501582988,0.4231916865861749,59.81293248677577,85.28900798538967,216.5926870065972,8732.96208762414,-8516.369400617543,0.9890077032264712,39.87653921289562,-38.887531509669145,92.57472405138638,0.42271563493783737,9360.060712188315,0.7804878048780488,96.0,0.22916666666666666,22.0,0.7708333333333334,74.0,0.21951219512195122,27.0,0.8135593220338984,0.7804878048780488,0.7966804979253113,0.5487709657903319,0.8022103658536586,0.8113421652488136,0.776255707762557,0.224934569551175,0.775065430448825,0.2237442922374429,0.7781024213403462,0.776255707762557,0.7767741034519672,0.5487709657903319,0.8022103658536585,0.7637565788748706,0.7739747667291531,0.776255707762557,0.034,0.0,0.034238,1.12E-4,34.238,0.112,34943.0,360619.0,41878.0,95.4337899543379,89.72602739726027,'Number of leaves: 91\nSize of the tree: 172\n',172.0,91.0,91.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',7,1,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,170.0,50.0,0.0,77.27272727272727,22.727272727272727,0.0,0.5390546429768689,0.29944115553390555,0.4241348137036654,60.83803140432403,85.52152918858756,217.4258160437891,13012.825550621588,-12795.399734577799,0.988299163835405,59.14920704827995,-58.16090788444454,90.82647754070645,0.4128476251850293,9182.566406447293,0.7903225806451613,98.0,0.25,24.0,0.75,72.0,0.20967741935483872,26.0,0.8032786885245902,0.7903225806451613,0.7967479674796747,0.5391462929653449,0.7993951612903226,0.8235344608074098,0.7727272727272727,0.23240469208211142,0.7675953079178885,0.22727272727272727,0.7733507710088506,0.7727272727272727,0.772974908755648,0.5391462929653449,0.7994134897360704,0.7605267414333962,0.7695080043583942,0.7727272727272727,0.043,0.0,0.042135,1.3900000000000002E-4,42.135,0.139,34459.0,360438.0,42059.0,94.54545454545455,92.27272727272727,'Number of leaves: 95\nSize of the tree: 170\n',170.0,95.0,95.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',7,2,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,158.0,62.0,0.0,71.81818181818181,28.181818181818183,0.0,0.42164179104477606,0.3328685963263815,0.4635100629039089,67.62954838559136,93.46106024094605,217.4258160437891,8762.4000707548,-8544.97425471101,0.988299163835405,39.82909123070364,-38.84079206686823,74.38578268308278,0.33811719401401263,7520.410431824084,0.782258064516129,97.0,0.3645833333333333,35.0,0.6354166666666666,61.0,0.21774193548387097,27.0,0.7348484848484849,0.782258064516129,0.7578125,0.42282081518803255,0.7473958333333334,0.7686529173081417,0.7181818181818181,0.30050708699902245,0.6994929130009775,0.2818181818181818,0.7166666666666668,0.7181818181818181,0.7164587450592886,0.4228208151880325,0.7473958333333334,0.7151814459877073,0.7104279891304348,0.7181818181818181,0.048,0.0,0.048039,1.1300000000000001E-4,48.039,0.113,33755.0,360438.0,42059.0,95.45454545454545,90.9090909090909,'Number of leaves: 92\nSize of the tree: 166\n',166.0,92.0,92.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',7,3,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,165.0,55.0,0.0,75.0,25.0,0.0,0.4899679649300287,0.31237860225659136,0.4414555320549931,63.466557161256624,89.01403740104789,217.4258160437891,5539.0084628520935,-5321.582646808304,0.988299163835405,25.177311194782245,-24.189012030946838,83.70121263818419,0.38046005744629174,8462.201377410298,0.7903225806451613,98.0,0.3020833333333333,29.0,0.6979166666666666,67.0,0.20967741935483872,26.0,0.7716535433070866,0.7903225806451613,0.7808764940239042,0.4901576800353465,0.7791078629032258,0.7917836388264737,0.75,0.261760752688172,0.7382392473118279,0.25,0.7493014986029971,0.75,0.7495098969202554,0.4901576800353465,0.7791078629032258,0.7570425444138121,0.7449356015093066,0.75,0.044,0.0,0.043897,1.4000000000000001E-4,43.897,0.14,35235.0,360438.0,42059.0,96.36363636363636,89.0909090909091,'Number of leaves: 95\nSize of the tree: 174\n',174.0,95.0,95.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',7,4,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,169.0,51.0,0.0,76.81818181818181,23.181818181818183,0.0,0.5303867403314917,0.2994373882836706,0.425847431423319,60.83726600489959,85.86685732852796,217.4258160437891,5526.811801152823,-5309.385985109034,0.988299163835405,25.121871823421923,-24.133572659586516,90.55906028818096,0.4116320922190044,9155.530494166707,0.782258064516129,97.0,0.25,24.0,0.75,72.0,0.21774193548387097,27.0,0.8016528925619835,0.782258064516129,0.7918367346938776,0.5305892259424582,0.8013692876344086,0.8168471814966509,0.7681818181818182,0.23592375366568916,0.7640762463343108,0.2318181818181818,0.7691960931630353,0.7681818181818182,0.7685457399743114,0.5305892259424582,0.8013692876344087,0.7692478442868227,0.765149136577708,0.7681818181818182,0.044,0.0,0.044278,1.27E-4,44.278,0.127,32881.0,360438.0,42059.0,97.27272727272727,91.13636363636364,'Number of leaves: 88\nSize of the tree: 161\n',161.0,88.0,88.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',7,5,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,172.0,48.0,0.0,78.18181818181819,21.818181818181817,0.0,0.5564516129032259,0.28394248032141056,0.41161692515901505,57.689135964009644,82.99745208866157,217.4258160437891,8721.789256369588,-8504.363440325798,0.988299163835405,39.64449661986176,-38.656197456026355,97.01799304307119,0.4409908774685054,9808.529273184377,0.8064516129032258,100.0,0.25,24.0,0.75,72.0,0.1935483870967742,24.0,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.5564516129032258,0.8205645161290323,0.8136970677900741,0.7818181818181819,0.225366568914956,0.7746334310850439,0.21818181818181817,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.5564516129032258,0.8205645161290323,0.7936569597325857,0.7782258064516129,0.7818181818181819,0.04,0.0,0.03897,1.47E-4,38.97,0.147,33269.0,360438.0,42059.0,95.9090909090909,85.22727272727273,'Number of leaves: 88\nSize of the tree: 163\n',163.0,88.0,88.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',7,6,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,165.0,55.0,0.0,75.0,25.0,0.0,0.4856316952899166,0.3154589398286572,0.441728443979654,64.02762377744818,88.96782602571653,217.78316781551138,8745.933435785513,-8528.150267970002,0.9899234900705063,39.754242889934154,-38.764319399863645,83.49835641536218,0.37953798370619174,8443.231797302402,0.8292682926829268,102.0,0.35051546391752575,34.0,0.6494845360824743,63.0,0.17073170731707318,21.0,0.75,0.8292682926829268,0.7876447876447877,0.4892610901989862,0.7833794317324616,0.7742107299909469,0.75,0.2712471712345989,0.7287528287654012,0.25,0.75,0.75,0.7472962307216451,0.4892610901989862,0.7833794317324616,0.7555045494974048,0.7418886921649354,0.75,0.04,0.0,0.039677,9.900000000000001E-5,39.677,0.099,26571.0,360438.0,42059.0,95.45454545454545,91.36363636363636,'Number of leaves: 68\nSize of the tree: 126\n',126.0,68.0,68.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',7,7,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,167.0,53.0,0.0,75.9090909090909,24.09090909090909,0.0,0.5054292500848319,0.30225182216682106,0.42484267368166856,61.34702020572554,85.56688978387793,217.78316781551138,7666.89844535369,-7449.115277538178,0.9899234900705063,34.849538387971315,-33.85961489790081,89.31805643464412,0.4059911656120187,9031.711359811758,0.8292682926829268,102.0,0.32989690721649484,32.0,0.6701030927835051,65.0,0.17073170731707318,21.0,0.7611940298507462,0.8292682926829268,0.7937743190661477,0.5081131694192363,0.796370798759534,0.7750911469373012,0.759090909090909,0.2597195236244771,0.7402804763755227,0.2409090909090909,0.7588219052727904,0.759090909090909,0.7570061139557853,0.5081131694192363,0.7963707987595339,0.7630606815764046,0.7520784163636749,0.759090909090909,0.046,0.0,0.045567,1.93E-4,45.567,0.193,42055.0,360438.0,42059.0,95.45454545454545,88.18181818181819,'Number of leaves: 118\nSize of the tree: 212\n',212.0,118.0,118.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',7,8,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,175.0,45.0,0.0,79.54545454545455,20.454545454545453,0.0,0.58466185601611,0.28402666005388694,0.4050123196724245,57.64792128754696,81.57288960216435,217.78316781551138,7648.798261597867,-7431.0150937823555,0.9899234900705063,34.76726482544485,-33.777341335374345,98.49422441930948,0.44770102008777035,9959.592058685737,0.8211382113821138,101.0,0.23711340206185566,23.0,0.7628865979381443,74.0,0.17886178861788618,22.0,0.8145161290322581,0.8211382113821138,0.8178137651821863,0.5846867607050634,0.8254966054815187,0.828269082323455,0.7954545454545454,0.2114297361342873,0.7885702638657127,0.20454545454545456,0.7952559872922776,0.7954545454545454,0.7953386945751276,0.5846867607050634,0.8254966054815187,0.7928138393511686,0.7923265717102641,0.7954545454545454,0.05,0.0,0.049876,1.08E-4,49.876,0.108,33803.0,360438.0,42059.0,96.81818181818181,91.5909090909091,'Number of leaves: 90\nSize of the tree: 166\n',166.0,90.0,90.0
'QueryResult-weka.filters.unsupervised.attribute.Remove-R1-2,4,22-23',7,9,weka.classifiers.trees.J48,'-C 0.25 -M 2 -doNotMakeSplitPointActualValue',-217733168393644444,2.01707122311E7,1979.0,220.0,178.0,42.0,0.0,80.9090909090909,19.09090909090909,0.0,0.6076433121019108,0.2759920220955672,0.3921638241227595,56.01715825809305,78.98509447071152,217.78316781551138,7639.313315102301,-7421.5301472867895,0.9899234900705063,34.724151432283186,-33.73422794221268,102.02534547194273,0.4637515703270124,10316.653860039132,0.8780487804878049,108.0,0.27835051546391754,27.0,0.7216494845360825,70.0,0.12195121951219512,15.0,0.8,0.8780487804878049,0.8372093023255814,0.6114977566816244,0.841379599363004,0.8251552069592302,0.8090909090909091,0.20939264406702174,0.7906073559329783,0.19090909090909092,0.8103743315508022,0.8090909090909091,0.8072369490974143,0.6114977566816244,0.841379599363004,0.8143252158632623,0.8032200357781754,0.8090909090909091,0.042,0.001,0.039577,1.1E-4,39.577,0.11,33269.0,360438.0,42059.0,96.81818181818181,91.36363636363636,'Number of leaves: 88\nSize of the tree: 163\n',163.0,88.0,88.0
