id,PlayerName,DraftAge_norm,country_group,Height_norm,Weight_norm,Position,DraftYear,Overall,CSS_rank_norm,rs_GP_norm,rs_G_norm,rs_A_norm,rs_P_norm,rs_PIM_norm,rs_PlusMinus_norm,po_GP_norm,po_G_norm,po_A_norm,po_P_norm,po_PIM_norm,po_PlusMinus_norm,GP_greater_than_0,wx_sum,lmt_prob,LeafNode
19111,Alexander Tatarinov,0.0,EURO,0.2857142857142857,0.5288461538461539,R,2000,53,0.10526315789473684,0.5,0.1917808219178082,0.11764705882352941,0.16455696202531644,0.21920668058455114,0.6,0.0,0.0,0.0,0.0,0.0,0.375,no,7.189303436764087,0.00075404556046653924,6
20527,Vladislav Yevseyev,0.0,EURO,0.5,0.5288461538461539,L,2002,56,0.10526315789473684,0.25555555555555554,0.0547945205479452,0.058823529411764705,0.06329113924050633,0.025052192066805846,0.616,0.0,0.0,0.0,0.0,0.0,0.375,no,7.377201595685033,0.00062495760117210839,6
8467924,Matt Murley,0.14285714285714285,USA,0.5,0.4326923076923077,L,1999,51,0.10526315789473684,0.4,0.2328767123287671,0.3137254901960784,0.310126582278481,0.06680584551148225,0.552,0.0,0.0,0.0,0.0,0.0,0.375,yes,-6.038904015733262,0.9976215002533384,3
8468064,Martin Erat,0.0,EURO,0.35714285714285715,0.33653846153846156,R,1999,191,0.10526315789473684,0.5111111111111111,0.2876712328767123,0.24509803921568626,0.2911392405063291,0.029227557411273485,0.552,0.0,0.0,0.0,0.0,0.0,0.375,yes,-0.7369894119454798,0.67633717303241003,5
8469495,Doug Lynch,0.0,CAN,0.5714285714285714,0.5096153846153846,D,2001,43,0.10526315789473684,0.8444444444444444,0.1780821917808219,0.38235294117647056,0.3291139240506329,0.40083507306889354,0.552,0.8333333333333334,0.09523809523809523,0.4230769230769231,0.2826086956521739,0.3416666666666667,0.375,yes,-1.4192557792092622,0.80522171955479671,5
27,Yared Hagos,0.0,EURO,0.42857142857142855,0.5480769230769231,C,2001,70,0.11004784688995216,0.4777777777777778,0.1506849315068493,0.2549019607843137,0.23417721518987342,0.05010438413361169,0.56,0.3333333333333333,0.19047619047619047,0.038461538461538464,0.10869565217391304,0.03333333333333333,0.2916666666666667,no,9.933678071957997,4.8510679721679334e-05,1
3222,Tommi Hannus,0.0,EURO,0.35714285714285715,0.27884615384615385,R,1998,190,0.11004784688995216,0.5777777777777777,0.3013698630136986,0.18627450980392157,0.25949367088607594,0.04175365344467641,0.592,0.23333333333333334,0.047619047619047616,0.07692307692307693,0.06521739130434782,0.03333333333333333,0.375,no,6.417898572260805,0.0016294229842979437,6
3229,Teemu Sainomaa,0.0,EURO,0.6428571428571429,0.5288461538461539,C,1999,62,0.11004784688995216,0.15555555555555556,0.1232876712328767,0.0784313725490196,0.10759493670886076,0.05636743215031315,0.552,0.2,0.23809523809523808,0.07692307692307693,0.15217391304347827,0.08333333333333333,0.375,no,0.9156208820978904,0.28585100937035518,3
14450,Kiel Mcleod,0.07142857142857142,CAN,0.7857142857142857,0.7019230769230769,C,2001,53,0.11004784688995216,0.7222222222222222,0.5205479452054794,0.27450980392156865,0.4177215189873418,0.19624217118997914,0.544,0.13333333333333333,0.19047619047619047,0.038461538461538464,0.10869565217391304,0.06666666666666667,0.5,no,14.04277569255563,7.9670888428646884e-07,7
59476,Vladimir Sapozhnikov,0.0,EURO,0.5,0.46153846153846156,D,2000,58,0.11004784688995216,0.044444444444444446,0.0,0.0,0.0,0.012526096033402923,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,2.8336893273671357,0.055530586405223882,3
8467379,Steve Moore,0.14285714285714285,CAN,0.5,0.4230769230769231,C,1998,53,0.11004784688995216,0.36666666666666664,0.136986301369863,0.22549019607843138,0.2088607594936709,0.09603340292275574,0.552,0.0,0.0,0.0,0.0,0.0,0.375,yes,-3.4289467231214665,0.96859704623852705,3
8467915,Mike Commodore,0.14285714285714285,CAN,0.6428571428571429,0.6346153846153846,D,1999,42,0.11004784688995216,0.43333333333333335,0.0684931506849315,0.0784313725490196,0.08227848101265822,0.32150313152400833,0.552,0.0,0.0,0.0,0.0,0.0,0.375,yes,-2.303883671072839,0.90919817259592783,3
8468523,Matt Pettinger,0.14285714285714285,CAN,0.42857142857142855,0.4230769230769231,L,2000,43,0.11004784688995216,0.5888888888888889,0.273972602739726,0.11764705882352941,0.20253164556962025,0.19624217118997914,0.552,0.36666666666666664,0.09523809523809523,0.23076923076923078,0.17391304347826086,0.25,0.375,yes,-1.847945261741966,0.86388567263692573,5
8470310,Aaron Rome,0.07142857142857142,CAN,0.42857142857142855,0.5673076923076923,D,2002,104,0.11004784688995216,0.7777777777777778,0.0958904109589041,0.23529411764705882,0.1962025316455696,0.35073068893528186,0.64,0.3333333333333333,0.047619047619047616,0.15384615384615385,0.10869565217391304,0.19166666666666668,0.375,yes,0.12770771774444256,0.46811639196380644,6
9566,Igor Grigorenko,0.0,EURO,0.21428571428571427,0.5096153846153846,R,2001,62,0.11483253588516747,0.5,0.2191780821917808,0.13725490196078433,0.189873417721519,0.20041753653444677,0.64,0.0,0.0,0.0,0.0,0.0,0.375,no,7.192629752057174,0.00075154341597102523,6
22656,Pavel Kasparik,0.14285714285714285,EURO,0.5,0.5096153846153846,C,1999,200,0.11483253588516747,0.5666666666666667,0.273972602739726,0.22549019607843138,0.2721518987341772,0.0,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,-1.3399947879813006,0.79248908432448939,5
25698,Jan Bohac,0.0,EURO,0.5714285714285714,0.38461538461538464,C,2000,87,0.11483253588516747,0.6666666666666666,0.1232876712328767,0.11764705882352941,0.13291139240506328,0.025052192066805846,0.6,0.23333333333333334,0.0,0.038461538461538464,0.021739130434782608,0.03333333333333333,0.375,no,7.682320561015361,0.00046069176602392869,6
28602,Martin Cizek,0.0,EURO,0.5,0.40384615384615385,D,2002,271,0.11483253588516747,0.5555555555555556,0.0273972602739726,0.058823529411764705,0.05063291139240506,0.0709812108559499,0.608,0.0,0.0,0.0,0.0,0.0,0.375,no,9.004330652195616,0.00012286141794365556,6
8467358,Kyle Rossiter,0.0,CAN,0.5714285714285714,0.5673076923076923,D,1998,30,0.11483253588516747,0.6777777777777778,0.0821917808219178,0.1568627450980392,0.13924050632911392,0.3966597077244259,0.552,0.6333333333333333,0.0,0.11538461538461539,0.06521739130434782,0.31666666666666665,0.375,yes,-1.0439767827831048,0.7396165998420664,5
8467491,Rickard Wallin,0.0,EURO,0.5,0.3269230769230769,C,1998,160,0.11483253588516747,0.3888888888888889,0.3013698630136986,0.3137254901960784,0.34177215189873417,0.10020876826722339,0.552,0.06666666666666667,0.047619047619047616,0.038461538461538464,0.043478260869565216,0.016666666666666666,0.375,yes,-1.7895129401204244,0.85686755117505176,3
8467931,Matt Carkner,0.07142857142857142,CAN,0.7142857142857143,0.6538461538461539,D,1999,58,0.11483253588516747,0.6666666666666666,0.0273972602739726,0.1568627450980392,0.11392405063291139,0.36116910229645094,0.552,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.375,yes,-1.4262297130529618,0.80631318155459308,5
8468502,David Hale,0.07142857142857142,USA,0.42857142857142855,0.5865384615384616,D,2000,22,0.11483253588516747,0.6,0.0821917808219178,0.17647058823529413,0.1518987341772152,0.3903966597077244,0.552,0.16666666666666666,0.0,0.07692307692307693,0.043478260869565216,0.05,0.375,yes,-0.4929800804216917,0.62080821142928688,5
8469485,Derek Roy,0.0,CAN,0.14285714285714285,0.22115384615384615,C,2001,32,0.11483253588516747,0.7222222222222222,0.5753424657534246,0.38235294117647056,0.5126582278481012,0.23799582463465555,0.552,0.0,0.0,0.0,0.0,0.0,0.375,yes,-0.8321817088620485,0.6968160429714354,5
8470088,Matt Jones,0.07142857142857142,USA,0.35714285714285715,0.6057692307692307,D,2002,80,0.11483253588516747,0.4111111111111111,0.0273972602739726,0.049019607843137254,0.04430379746835443,0.04175365344467641,0.552,0.0,0.0,0.0,0.0,0.0,0.375,yes,-1.846733412817919,0.86374311184599906,3
67,Daniel Fernholm,0.07142857142857142,EURO,0.6428571428571429,0.6538461538461539,D,2002,101,0.11961722488038277,0.13333333333333333,0.0684931506849315,0.12745098039215685,0.11392405063291139,0.025052192066805846,0.784,0.0,0.0,0.0,0.0,0.0,0.375,no,6.715620355052563,0.0012103672471454976,6
304,Jens Karlsson,0.07142857142857142,EURO,0.5714285714285714,0.5288461538461539,R,2001,18,0.11961722488038277,0.5,0.1643835616438356,0.09803921568627451,0.14556962025316456,0.2359081419624217,0.52,0.23333333333333334,0.047619047619047616,0.19230769230769232,0.13043478260869565,0.675,0.5,no,15.217131636913532,2.4619747402189058e-07,7
8467362,Chris Nielsen,0.0,EURO,0.5,0.5096153846153846,R,1998,36,0.11961722488038277,0.7555555555555555,0.3013698630136986,0.28431372549019607,0.3227848101265823,0.06471816283924843,0.552,0.6,0.09523809523809523,0.15384615384615385,0.13043478260869565,0.08333333333333333,0.375,yes,-1.5980914145985636,0.83175146493857532,5
8467920,Sheldon Keefe,0.07142857142857142,CAN,0.2857142857142857,0.23076923076923078,R,1999,47,0.11961722488038277,0.7333333333333333,0.6986301369863014,0.6372549019607843,0.7341772151898734,0.29227557411273486,0.552,0.3333333333333333,0.23809523809523808,0.19230769230769232,0.21739130434782608,0.25833333333333336,0.375,yes,-2.2369579173582785,0.90351959939450877,5
8468509,Niklas Kronwall,0.07142857142857142,EURO,0.35714285714285715,0.3173076923076923,D,2000,29,0.11961722488038277,0.4888888888888889,0.0821917808219178,0.049019607843137254,0.06962025316455696,0.054279749478079335,0.552,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.375,yes,-0.42254759525319585,0.6040927060306307,5
8468520,Kurtis Foster,0.07142857142857142,CAN,0.7142857142857143,0.6153846153846154,D,2000,40,0.11961722488038277,0.7555555555555555,0.0821917808219178,0.17647058823529413,0.1518987341772152,0.24217118997912318,0.552,0.16666666666666666,0.047619047619047616,0.07692307692307693,0.06521739130434782,0.03333333333333333,0.375,yes,-1.6578738420873123,0.83995238514679749,5
8469501,Chris Thorburn,0.0,CAN,0.5714285714285714,0.7115384615384616,R,2001,50,0.11961722488038277,0.7333333333333333,0.3013698630136986,0.3137254901960784,0.34177215189873417,0.1336116910229645,0.552,0.13333333333333333,0.0,0.038461538461538464,0.021739130434782608,0.075,0.375,yes,-2.4144038395836915,0.91791909438560682,5
8470055,Petr Kanko,0.0,EURO,0.21428571428571427,0.3269230769230769,R,2002,66,0.11961722488038277,0.6777777777777778,0.3835616438356164,0.3137254901960784,0.379746835443038,0.1127348643006263,0.704,0.13333333333333333,0.0,0.07692307692307693,0.043478260869565216,0.0,0.375,yes,6.854630750901105,0.0010534500321190867,6
2561,Tuukka Mantyla,0.14285714285714285,EURO,0.0,0.25,D,2001,153,0.12440191387559808,0.8444444444444444,0.1506849315068493,0.21568627450980393,0.2088607594936709,0.12108559498956159,0.672,0.3333333333333333,0.09523809523809523,0.07692307692307693,0.08695652173913043,0.08333333333333333,0.6666666666666666,no,23.04397715523905,9.8203706651625461e-11,7
12048,Lance Monych,0.0,CAN,0.5,0.40384615384615385,C,2002,97,0.12440191387559808,0.7888888888888889,0.2465753424657534,0.29411764705882354,0.3037974683544304,0.20041753653444677,0.568,0.6333333333333333,0.19047619047619047,0.11538461538461539,0.15217391304347827,0.16666666666666666,0.375,no,0.6974916620640208,0.33236859306588595,6
18722,Emanuel Peter,0.0,EURO,0.42857142857142855,0.46153846153846156,C,2002,142,0.12440191387559808,0.5555555555555556,0.0273972602739726,0.08823529411764706,0.06962025316455696,0.037578288100208766,0.536,0.2,0.047619047619047616,0.0,0.021739130434782608,0.03333333333333333,0.375,no,10.935572955238403,1.7812844349127835e-05,2
20195,Stepan Mokhov,0.0,EURO,0.35714285714285715,0.5673076923076923,D,1999,63,0.12440191387559808,0.36666666666666664,0.0410958904109589,0.00980392156862745,0.02531645569620253,0.08350730688935282,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,1.469940695872733,0.18695162807055207,3
8467889,David Tanabe,0.07142857142857142,USA,0.42857142857142855,0.49038461538461536,D,1999,16,0.12440191387559808,0.45555555555555555,0.136986301369863,0.12745098039215685,0.14556962025316456,0.10020876826722339,0.552,0.0,0.0,0.0,0.0,0.0,0.375,yes,-0.5349582732351195,0.63063880614257362,5
8468499,Krys Kolanos,0.07142857142857142,CAN,0.5,0.3269230769230769,C,2000,19,0.12440191387559808,0.4666666666666667,0.2191780821917808,0.1568627450980392,0.20253164556962025,0.10020876826722339,0.552,0.0,0.0,0.0,0.0,0.0,0.375,yes,-0.7034999716009871,0.66896330361812029,5
8469535,Drew Fata,0.0,CAN,0.42857142857142855,0.46153846153846156,D,2001,86,0.12440191387559808,0.6444444444444445,0.0684931506849315,0.14705882352941177,0.12658227848101267,0.2797494780793319,0.552,0.6,0.047619047619047616,0.11538461538461539,0.08695652173913043,0.21666666666666667,0.375,yes,-1.267700135235458,0.78034879480017272,5
3243,Tomek Valtonen,0.0,EURO,0.42857142857142855,0.5288461538461539,L,1998,56,0.1291866028708134,0.7444444444444445,0.0958904109589041,0.06862745098039216,0.08860759493670886,0.3173277661795407,0.552,0.1,0.0,0.0,0.0,0.0,0.375,no,-0.7600471350218072,0.68136396722493509,5
3595,Oliver Setzinger,0.0,EURO,0.35714285714285715,0.33653846153846156,L,2001,76,0.1291866028708134,0.7111111111111111,0.2602739726027397,0.17647058823529413,0.23417721518987342,0.21711899791231734,0.544,0.0,0.0,0.0,0.0,0.0,0.375,no,10.522400166037414,2.6925760447090708e-05,2
11515,Matt Demarchi,0.07142857142857142,EURO,0.5714285714285714,0.27884615384615385,D,2000,57,0.1291866028708134,0.43333333333333335,0.0136986301369863,0.058823529411764705,0.04430379746835443,0.17118997912317327,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,0.8927724216133974,0.29053802844963283,3
43685,David Turon,0.07142857142857142,EURO,0.5,0.3557692307692308,D,2002,122,0.1291866028708134,0.6111111111111112,0.0684931506849315,0.11764705882352941,0.10759493670886076,0.17745302713987474,0.696,0.0,0.0,0.0,0.0,0.0,0.375,no,8.934486187764112,0.00013174821162281728,6
60498,Alexander Lyubimov,0.14285714285714285,EURO,0.5714285714285714,0.5961538461538461,D,2000,83,0.1291866028708134,0.37777777777777777,0.0547945205479452,0.0392156862745098,0.05063291139240506,0.05010438413361169,0.608,0.23333333333333334,0.0,0.038461538461538464,0.021739130434782608,0.016666666666666666,0.375,no,6.0001561157962,0.0024722381254797961,6
8467355,Andrew Peters,0.0,CAN,0.6428571428571429,0.7596153846153846,L,1998,34,0.1291866028708134,0.6666666666666666,0.1506849315068493,0.06862745098039216,0.11392405063291139,0.4592901878914405,0.552,0.23333333333333334,0.09523809523809523,0.0,0.043478260869565216,0.15833333333333333,0.375,yes,-1.9330149516086657,0.87358275404333019,5
8467907,Ross Lupaschuk,0.0,CAN,0.42857142857142855,0.5480769230769231,D,1999,34,0.1291866028708134,0.7444444444444445,0.1095890410958904,0.19607843137254902,0.17721518987341772,0.2651356993736952,0.552,0.4666666666666667,0.19047619047619047,0.34615384615384615,0.2826086956521739,0.13333333333333333,0.375,yes,-2.197201260321261,0.89999790144908109,5
8469508,Jay McClement,0.0,CAN,0.42857142857142855,0.4230769230769231,C,2001,57,0.1291866028708134,0.7333333333333333,0.410958904109589,0.18627450980392157,0.310126582278481,0.12734864300626306,0.552,0.3,0.19047619047619047,0.07692307692307693,0.13043478260869565,0.08333333333333333,0.375,yes,-2.0185460387897507,0.88273058271899818,5
3211,Tommi Jaminki,0.0,EURO,0.5,0.46153846153846156,L,2001,142,0.1339712918660287,0.7777777777777778,0.2328767123287671,0.18627450980392157,0.22784810126582278,0.0709812108559499,0.576,0.0,0.0,0.0,0.0,0.0,0.375,no,7.328859894967257,0.0006558909608065719,6
11501,Brad Schell,0.0,CAN,0.35714285714285715,0.27884615384615385,C,2002,167,0.1339712918660287,0.7777777777777778,0.273972602739726,0.35294117647058826,0.35443037974683544,0.033402922755741124,0.52,0.36666666666666664,0.0,0.3076923076923077,0.17391304347826086,0.05,0.625,no,21.002180384292018,7.5660455374774603e-10,7
18374,Igor Samoilov,0.0,EURO,0.35714285714285715,0.3173076923076923,D,2000,217,0.1339712918660287,0.4666666666666667,0.0,0.0392156862745098,0.02531645569620253,0.0709812108559499,0.592,0.0,0.0,0.0,0.0,0.0,0.375,no,9.407944836676485,8.2062705415170627e-05,6
58479,Alexei Stonkus,0.0,EURO,0.35714285714285715,0.2980769230769231,D,2002,189,0.1339712918660287,0.6111111111111112,0.0684931506849315,0.06862745098039216,0.0759493670886076,0.10855949895615867,0.448,0.0,0.0,0.0,0.0,0.0,0.375,no,13.131330168944427,1.9821426515907816e-06,2
8467365,John Erskine,0.0,CAN,0.6428571428571429,0.5673076923076923,D,1998,39,0.1339712918660287,0.6111111111111112,0.0,0.08823529411764706,0.056962025316455694,0.4279749478079332,0.552,0.5333333333333333,0.0,0.19230769230769232,0.10869565217391304,0.20833333333333334,0.375,yes,-0.5436063056446159,0.63265093683750895,5
8468517,Andy Hilbert,0.07142857142857142,USA,0.21428571428571427,0.25961538461538464,L,2000,37,0.1339712918660287,0.4666666666666667,0.2465753424657534,0.1568627450980392,0.21518987341772153,0.081419624217119,0.552,0.0,0.0,0.0,0.0,0.0,0.375,yes,-0.2763738037362451,0.56865699033444117,5
7311,Kristian Kovac,0.0,EURO,0.5,0.3557692307692308,R,1999,122,0.13875598086124402,0.5777777777777777,0.4246575342465753,0.21568627450980393,0.33544303797468356,0.16075156576200417,0.552,0.06666666666666667,0.047619047619047616,0.0,0.021739130434782608,0.016666666666666666,0.375,no,-0.32240003115612836,0.57990904651873076,5
9640,Patrik Bartschi,0.0,EURO,0.21428571428571427,0.33653846153846156,R,2002,202,0.13875598086124402,0.5444444444444444,0.2876712328767123,0.16666666666666666,0.24050632911392406,0.037578288100208766,0.568,0.43333333333333335,0.23809523809523808,0.15384615384615385,0.1956521739130435,0.03333333333333333,0.375,no,5.4675100152791085,0.0042039830413738398,6
14452,Brian Lee,0.0,USA,0.5714285714285714,0.3557692307692308,D,2002,71,0.13875598086124402,0.7333333333333333,0.0684931506849315,0.13725490196078433,0.12025316455696203,0.24008350730688935,0.72,0.7,0.047619047619047616,0.23076923076923078,0.15217391304347827,0.3416666666666667,0.7083333333333334,no,25.07443175783363,1.2891773027106983e-11,7
15116,Ed Hill,0.07142857142857142,USA,0.5,0.5480769230769231,D,1999,61,0.13875598086124402,0.5888888888888889,0.0958904109589041,0.16666666666666666,0.1518987341772152,0.08768267223382047,0.744,0.4,0.0,0.07692307692307693,0.043478260869565216,0.06666666666666667,0.5,no,14.533801894332344,4.8758442504791902e-07,7
15250,Viktor Uchevatov,0.0,EURO,0.5714285714285714,0.6153846153846154,D,2001,60,0.13875598086124402,0.06666666666666667,0.0,0.0196078431372549,0.012658227848101266,0.008350730688935281,0.624,0.0,0.0,0.0,0.0,0.0,0.375,no,7.416181526154107,0.0006010798401677788,6
15719,Colt King,0.0,CAN,0.5,0.5673076923076923,R,2001,130,0.13875598086124402,0.7222222222222222,0.3424657534246575,0.2647058823529412,0.3291139240506329,0.26931106471816285,0.616,0.13333333333333333,0.0,0.038461538461538464,0.021739130434782608,0.06666666666666667,0.2916666666666667,no,10.019591960396433,4.4517130913734376e-05,1
24053,Jan Fadrny,0.0,EURO,0.35714285714285715,0.33653846153846156,C,1998,169,0.13875598086124402,0.35555555555555557,0.1095890410958904,0.058823529411764705,0.08860759493670886,0.029227557411273485,0.552,0.1,0.0,0.0,0.0,0.03333333333333333,0.2916666666666667,no,10.40394884764312,3.0311627907859481e-05,1
8467360,Stephen Peat,0.0,CAN,0.5,0.7115384615384616,R,1998,32,0.13875598086124402,0.7,0.0821917808219178,0.11764705882352941,0.11392405063291139,0.3945720250521921,0.552,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.375,yes,-1.8563885470534807,0.86487544820403939,5
8468541,Jakub Cutta,0.07142857142857142,EURO,0.5714285714285714,0.5096153846153846,D,2000,61,0.13875598086124402,0.7888888888888889,0.0273972602739726,0.11764705882352941,0.08860759493670886,0.23799582463465555,0.552,0.4,0.0,0.07692307692307693,0.043478260869565216,0.2,0.375,yes,-0.8053500320626519,0.69111774016187832,5
3188,Tuukka Makela,0.0,EURO,0.5714285714285714,0.6153846153846154,D,2000,66,0.14354066985645933,0.4888888888888889,0.0410958904109589,0.058823529411764705,0.056962025316455694,0.0918580375782881,0.576,0.06666666666666667,0.0,0.0,0.0,0.0,0.375,no,7.794284766203345,0.00041191367192405613,6
3241,Jaakko Harikkala,0.0,EURO,0.42857142857142855,0.5673076923076923,D,1999,118,0.14354066985645933,0.7,0.0821917808219178,0.029411764705882353,0.056962025316455694,0.12108559498956159,0.496,0.0,0.0,0.0,0.0,0.0,0.375,no,12.424972135110568,4.0169961857490667e-06,2
8030,Carter Trevisani,0.07142857142857142,EURO,0.42857142857142855,0.3557692307692308,D,2001,244,0.14354066985645933,0.5,0.1232876712328767,0.10784313725490197,0.12658227848101267,0.05010438413361169,0.592,0.6666666666666666,0.047619047619047616,0.15384615384615385,0.10869565217391304,0.21666666666666667,0.5,no,15.497698736009884,1.8596656787870187e-07,7
14467,Lee Falardeau,0.07142857142857142,USA,0.5714285714285714,0.5288461538461539,C,2002,33,0.14354066985645933,0.37777777777777777,0.0547945205479452,0.09803921568627451,0.08860759493670886,0.05010438413361169,0.616,0.0,0.0,0.0,0.0,0.0,0.375,no,4.977515087353153,0.0068440020936688661,6
8467392,Alex Henry,0.07142857142857142,CAN,0.7857142857142857,0.6730769230769231,D,1998,67,0.14354066985645933,0.6888888888888889,0.0684931506849315,0.08823529411764706,0.08860759493670886,0.20250521920668058,0.552,0.5333333333333333,0.0,0.11538461538461539,0.06521739130434782,0.11666666666666667,0.375,yes,-1.3283523661837684,0.79056796623419057,5
8467910,Nolan Yonkman,0.0,CAN,0.7857142857142857,0.8269230769230769,D,1999,37,0.14354066985645933,0.6777777777777778,0.0136986301369863,0.058823529411764705,0.04430379746835443,0.26931106471816285,0.552,0.2,0.0,0.0,0.0,0.05,0.375,yes,-1.662192661052977,0.84053212217429618,5
8469499,Tuomas Pihlman,0.07142857142857142,EURO,0.5,0.5192307692307693,L,2001,48,0.14354066985645933,0.6888888888888889,0.0821917808219178,0.08823529411764706,0.0949367088607595,0.15657620041753653,0.552,0.2,0.09523809523809523,0.15384615384615385,0.13043478260869565,0.03333333333333333,0.375,yes,-1.4014294687979927,0.80241062568773169,5
345,Johan Eneqvist,0.0,EURO,0.35714285714285715,0.3557692307692308,C,2000,109,0.14832535885167464,0.6555555555555556,0.2191780821917808,0.23529411764705882,0.25316455696202533,0.12526096033402923,0.568,0.23333333333333334,0.047619047619047616,0.038461538461538464,0.043478260869565216,0.23333333333333334,0.375,no,2.809759581615708,0.056799059352831596,6
521,Mattias Wennerberg,0.0,EURO,0.35714285714285715,0.2980769230769231,L,1999,194,0.14832535885167464,0.6444444444444445,0.3013698630136986,0.16666666666666666,0.2468354430379747,0.17536534446764093,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,-0.16755198351254563,0.54179027440439376,5
526,Fredrik Johansson,0.0,EURO,0.35714285714285715,0.25,C,2002,274,0.14832535885167464,0.8111111111111111,0.2465753424657534,0.27450980392156865,0.2911392405063291,0.1022964509394572,0.536,0.26666666666666666,0.14285714285714285,0.3076923076923077,0.2391304347826087,0.03333333333333333,0.375,no,8.976444839858658,0.00012633528626266777,2
8096,Lou Dickenson,0.0,CAN,0.5,0.3173076923076923,L,2000,113,0.14832535885167464,0.7333333333333333,0.2876712328767123,0.24509803921568626,0.2911392405063291,0.09603340292275574,0.0,0.0,0.0,0.0,0.0,0.0,0.375,no,12.338463516718,4.3799734435924944e-06,2
11048,Marc-Andre Thinel,0.0,CAN,0.35714285714285715,0.25,R,1999,145,0.14832535885167464,0.7444444444444445,0.6164383561643836,0.5686274509803921,0.6518987341772152,0.033402922755741124,0.544,0.2,0.23809523809523808,0.11538461538461539,0.17391304347826086,0.03333333333333333,0.5416666666666666,no,16.458814395526577,7.1125887492436803e-08,7
28068,Darren Mclachlan,0.0,CAN,0.5,0.5288461538461539,L,2001,77,0.14832535885167464,0.4666666666666667,0.136986301369863,0.08823529411764706,0.12025316455696203,0.33611691022964507,0.488,0.3,0.047619047619047616,0.11538461538461539,0.08695652173913043,0.15,0.5,no,15.403032141079969,2.0443160945058648e-07,7
8470075,Jason Ryznar,0.07142857142857142,USA,0.5714285714285714,0.375,L,2002,64,0.14832535885167464,0.4444444444444444,0.1232876712328767,0.06862745098039216,0.10126582278481013,0.04592901878914405,0.552,0.0,0.0,0.0,0.0,0.0,0.375,yes,-0.019823168892894927,0.5049556299447403,5
3198,Mikko Kalteva,0.0,EURO,0.5714285714285714,0.3557692307692308,D,2002,107,0.15311004784688995,0.4,0.0684931506849315,0.029411764705882353,0.05063291139240506,0.033402922755741124,0.584,0.26666666666666666,0.09523809523809523,0.07692307692307693,0.08695652173913043,0.0,0.375,no,8.348215242966193,0.00023676273563725265,6
9396,Brian Mcconnell,0.07142857142857142,USA,0.5,0.27884615384615385,C,2002,39,0.15311004784688995,0.4222222222222222,0.1506849315068493,0.14705882352941177,0.16455696202531644,0.1419624217118998,0.664,0.0,0.0,0.0,0.0,0.0,0.375,no,6.037784245775624,0.0023811582654976694,6
8467387,Joe Dipenta,0.07142857142857142,CAN,0.5,0.5673076923076923,D,1998,61,0.15311004784688995,0.4222222222222222,0.0273972602739726,0.1568627450980392,0.11392405063291139,0.10438413361169102,0.552,0.0,0.0,0.0,0.0,0.0,0.375,yes,-3.3365115496734994,0.96566035149437246,3
8467906,Jonas Andersson,0.0,EURO,0.5714285714285714,0.41346153846153844,R,1999,33,0.15311004784688995,0.5,0.1095890410958904,0.12745098039215685,0.13291139240506328,0.05010438413361169,0.552,0.0,0.0,0.0,0.0,0.0,0.375,yes,-0.44595543854195796,0.60967717402566379,5
8467926,Brad Ralph,0.07142857142857142,CAN,0.5,0.3557692307692308,L,1999,53,0.15311004784688995,0.7444444444444445,0.4246575342465753,0.43137254901960786,0.47468354430379744,0.1941544885177453,0.552,0.4666666666666667,0.3333333333333333,0.2692307692307692,0.30434782608695654,0.08333333333333333,0.375,yes,-2.5329118204275822,0.92641709434296426,5
8468544,Filip Novak,0.0,EURO,0.35714285714285715,0.40384615384615385,D,2000,64,0.15311004784688995,0.5222222222222223,0.0958904109589041,0.3137254901960784,0.2468354430379747,0.14613778705636743,0.552,0.23333333333333334,0.047619047619047616,0.15384615384615385,0.10869565217391304,0.041666666666666664,0.375,yes,-0.6973264971559452,0.66759475587400896,5
8469515,Tomas Malec,0.07142857142857142,EURO,0.5,0.5192307692307693,D,2001,64,0.15311004784688995,0.7888888888888889,0.1780821917808219,0.49019607843137253,0.3987341772151899,0.4175365344467641,0.552,0.36666666666666664,0.0,0.4230769230769231,0.2391304347826087,0.21666666666666667,0.375,yes,-0.5908741012204395,0.64356567996041081,5
8469543,Evgeny Artyukhin,0.0,EURO,0.6428571428571429,0.9038461538461539,R,2001,94,0.15311004784688995,0.3333333333333333,0.0136986301369863,0.0196078431372549,0.0189873417721519,0.037578288100208766,0.552,0.0,0.0,0.0,0.0,0.0,0.375,yes,-0.9309072705864168,0.7172593147692613,3
3248,Arto Laatikainen,0.07142857142857142,EURO,0.2857142857142857,0.21153846153846154,D,1999,197,0.15789473684210525,0.8111111111111111,0.0136986301369863,0.1568627450980392,0.10759493670886076,0.10020876826722339,0.576,0.16666666666666666,0.047619047619047616,0.11538461538461539,0.08695652173913043,0.016666666666666666,0.4166666666666667,no,11.669574366694292,8.5499688636576276e-06,7
