id,PlayerName,DraftAge_norm,country_group,Height_norm,Weight_norm,Position,DraftYear,Overall,CSS_rank_norm,rs_GP_norm,rs_G_norm,rs_A_norm,rs_P_norm,rs_PIM_norm,rs_PlusMinus_norm,po_GP_norm,po_G_norm,po_A_norm,po_P_norm,po_PIM_norm,po_PlusMinus_norm,sum_7yr_GP,sum_7yr_TOI,GP_greater_than_0
8467425,Petr Schastlivy,0.07142857142857142,EURO,0.42857142857142855,0.41346153846153844,L,1998,101,999999999,0.5666666666666667,0.2054794520547945,0.08823529411764706,0.1518987341772152,0.0709812108559499,0.552,0.0,0.0,0.0,0.0,0.0,0.375,129,1455,yes
8467427,Kip Brennan,0.0,CAN,0.6428571428571429,0.6634615384615384,L,1998,103,999999999,0.5333333333333333,0.0,0.09803921568627451,0.06329113924050633,0.3924843423799583,0.552,0.0,0.0,0.0,0.0,0.0,0.375,46,219,yes
8467429,Chris Corrinet,0.14285714285714285,USA,0.5714285714285714,0.5673076923076923,R,1998,107,999999999,0.34444444444444444,0.0410958904109589,0.058823529411764705,0.056962025316455694,0.04592901878914405,0.552,0.0,0.0,0.0,0.0,0.0,0.375,8,81,yes
8467439,Jaroslav Spacek,0.42857142857142855,EURO,0.35714285714285715,0.47115384615384615,D,1998,117,999999999,0.6333333333333333,0.1643835616438356,0.18627450980392157,0.1962025316455696,0.1440501043841336,0.552,0.4,0.09523809523809523,0.19230769230769232,0.15217391304347827,0.11666666666666667,0.375,420,9069,yes
8467440,Mike Siklenka,0.07142857142857142,CAN,0.7142857142857143,0.7596153846153846,R,1998,118,999999999,0.6,0.136986301369863,0.16666666666666666,0.17088607594936708,0.25052192066805845,0.552,0.0,0.0,0.0,0.0,0.0,0.375,2,6,yes
8467444,Patrick Leahy,0.07142857142857142,USA,0.5714285714285714,0.375,R,1998,122,999999999,0.3111111111111111,0.0,0.00980392156862745,0.006329113924050633,0.05010438413361169,0.552,0.0,0.0,0.0,0.0,0.0,0.375,6,33,yes
8467445,Francis Belanger,0.14285714285714285,CAN,0.5,0.6923076923076923,L,1998,124,999999999,0.7,0.547945205479452,0.3235294117647059,0.4620253164556962,0.7954070981210856,0.552,0.5666666666666667,0.6666666666666666,0.3076923076923077,0.4782608695652174,0.5083333333333333,0.375,10,45,yes
8467452,Rob Scuderi,0.14285714285714285,USA,0.42857142857142855,0.5288461538461539,D,1998,134,999999999,0.4666666666666667,0.0,0.23529411764705882,0.1518987341772152,0.025052192066805846,0.552,0.0,0.0,0.0,0.0,0.0,0.375,13,261,yes
8467461,Ryan Flinn,0.0,CAN,0.6428571428571429,0.7115384615384616,L,1998,143,999999999,0.6555555555555556,0.0547945205479452,0.11764705882352941,0.10126582278481013,0.453027139874739,0.552,0.5,0.047619047619047616,0.0,0.021739130434782608,0.525,0.375,29,139,yes
8467463,Mikael Samuelsson,0.2857142857142857,EURO,0.5,0.5480769230769231,R,1998,145,999999999,0.5666666666666667,0.2191780821917808,0.09803921568627451,0.16455696202531644,0.16701461377870563,0.552,0.0,0.0,0.0,0.0,0.0,0.375,188,2475,yes
8467466,Trent Hunter,0.0,CAN,0.5714285714285714,0.5384615384615384,R,1998,150,999999999,0.6666666666666666,0.1780821917808219,0.13725490196078433,0.17088607594936708,0.0709812108559499,0.552,0.26666666666666666,0.047619047619047616,0.0,0.021739130434782608,0.03333333333333333,0.375,85,1302,yes
8467468,Pavel Patera,0.6428571428571429,EURO,0.42857142857142855,0.19230769230769232,L,1998,153,999999999,0.6777777777777778,0.2191780821917808,0.22549019607843138,0.2468354430379747,0.12943632567849686,0.552,0.0,0.0,0.0,0.0,0.0,0.375,32,458,yes
