AHL_GP,AHL_total_TOI,AHL_goals,AHL_primary_assists,AHL_secondary_assists,AHL_ev_goals,AHL_ev_primary_assists,AHL_ev_secondary_assists,AHL_shots,AHL_ev_shots,AHL_passes,AHL_ev_passes,AHL_ze_controlled_entry,AHL_ze_uncontrolled_entry,AHL_ze_controlled_exit,AHL_ze_uncontrolled_exit,AHL_penalties_taken,AHL_penalties_drawn,AHL_team_ev_shots_for,AHL_team_ev_shots_against,NHL_GP,NHL_G,NHL_A,NHL_P,NHL_PlusMinus,NHL_PIM,NHL_PointPerGame,NHL_PPG,NHL_PPP,NHL_SHG,NHL_SHP,NHL_GWG,NHL_OTG,NHL_S,NHL_ShootingPercentage,NHL_TOIPerGame_sec,NHL_ShiftsPerGame,NHL_FaceoffWinPercentage
0.84375,0.758854651,0.714285714,0.357142857,0.363636364,0,0.444444444,0.444444444,0.479452055,0.564102564,0.544806517,0.619822485,0.513761468,0.687022901,0.36416185,0.469565217,0.235294118,0.333333333,0.888475836,0.565836299,0.950617284,0.228571429,0.35,0.333333333,0.557692308,0.456896552,0.28,0,0,0.25,0.333333333,0,0,0.519313305,0.066,0.577416595,0.447098976,0.313
0.84375,0.758854651,0.714285714,0.357142857,0.363636364,0,0.444444444,0.444444444,0.479452055,0.564102564,0.544806517,0.619822485,0.513761468,0.687022901,0.36416185,0.469565217,0.235294118,0.333333333,0.888475836,0.565836299,1,0.228571429,0.325,0.318181818,0.653846154,0.456896552,0.26,0,0,0.5,0.5,0,0,0.442060086,0.078,0.494439692,0.436860068,0.476
0.375,0.208837506,0.357142857,0.214285714,0.181818182,0,0.333333333,0.111111111,0.086757991,0.128205128,0.130346232,0.130177515,0.146788991,0.13740458,0.046242775,0.173913043,0.411764706,0.166666667,0.224907063,0.185053381,0.024691358,0,0,0,0.576923077,0.030172414,0,0,0,0,0,0,0,0,0,0.136869119,0.102389078,0
0.84375,0.758854651,0.714285714,0.357142857,0.363636364,0,0.444444444,0.444444444,0.479452055,0.564102564,0.544806517,0.619822485,0.513761468,0.687022901,0.36416185,0.469565217,0.235294118,0.333333333,0.888475836,0.565836299,0.925925926,0.228571429,0.25,0.272727273,0.5,0.318965517,0.24,0.166666667,0.115384615,0,0,0,0,0.339055794,0.101,0.48502994,0.42662116,0.269
0.375,0.208837506,0.357142857,0.214285714,0.181818182,0,0.333333333,0.111111111,0.086757991,0.128205128,0.130346232,0.130177515,0.146788991,0.13740458,0.046242775,0.173913043,0.411764706,0.166666667,0.224907063,0.185053381,0.098765432,0.057142857,0.05,0.060606061,0.5,0.172413793,0.44,0.083333333,0.076923077,0,0,0,0,0.030042918,0.286,0.340461933,0.317406143,1
0.84375,0.758854651,0.714285714,0.357142857,0.363636364,0,0.444444444,0.444444444,0.479452055,0.564102564,0.544806517,0.619822485,0.513761468,0.687022901,0.36416185,0.469565217,0.235294118,0.333333333,0.888475836,0.565836299,0.987654321,0.114285714,0.2,0.181818182,0.288461538,0.245689655,0.15,0.083333333,0.038461538,0.25,0.166666667,0.111111111,0,0.39055794,0.044,0.484174508,0.406143345,0.298
0.375,0.208837506,0.357142857,0.214285714,0.181818182,0,0.333333333,0.111111111,0.086757991,0.128205128,0.130346232,0.130177515,0.146788991,0.13740458,0.046242775,0.173913043,0.411764706,0.166666667,0.224907063,0.185053381,0.160493827,0,0.025,0.015151515,0.519230769,0.357758621,0.07,0,0,0,0,0,0,0.017167382,0,0.205303678,0.201365188,0.5
0.375,0.208837506,0.357142857,0.214285714,0.181818182,0,0.333333333,0.111111111,0.086757991,0.128205128,0.130346232,0.130177515,0.146788991,0.13740458,0.046242775,0.173913043,0.411764706,0.166666667,0.224907063,0.185053381,0,0,0,0,0.576923077,0.00862069,0,0,0,0,0,0,0,0,0,0.152266895,0.215017065,0
0.84375,0.758854651,0.714285714,0.357142857,0.363636364,0,0.444444444,0.444444444,0.479452055,0.564102564,0.544806517,0.619822485,0.513761468,0.687022901,0.36416185,0.469565217,0.235294118,0.333333333,0.888475836,0.565836299,0.172839506,0.028571429,0,0.015151515,0.576923077,0.077586207,0.07,0,0,0,0,0,0,0.055793991,0.077,0.318220701,0.317406143,0.6
0.375,0.208837506,0.357142857,0.214285714,0.181818182,0,0.333333333,0.111111111,0.086757991,0.128205128,0.130346232,0.130177515,0.146788991,0.13740458,0.046242775,0.173913043,0.411764706,0.166666667,0.224907063,0.185053381,0.358024691,0.085714286,0,0.045454545,0.538461538,0.280172414,0.1,0,0,0,0,0.111111111,0,0.060085837,0.214,0.181351583,0.174061433,0.5
0.375,0.208837506,0.357142857,0.214285714,0.181818182,0,0.333333333,0.111111111,0.086757991,0.128205128,0.130346232,0.130177515,0.146788991,0.13740458,0.046242775,0.173913043,0.411764706,0.166666667,0.224907063,0.185053381,0.938271605,0.142857143,0.1,0.136363636,0.307692308,0.918103448,0.12,0.083333333,0.038461538,0,0,0,0,0.13304721,0.161,0.183062447,0.177474403,0.273
0.375,0.208837506,0.357142857,0.214285714,0.181818182,0,0.333333333,0.111111111,0.086757991,0.128205128,0.130346232,0.130177515,0.146788991,0.13740458,0.046242775,0.173913043,0.411764706,0.166666667,0.224907063,0.185053381,0.024691358,0,0.025,0.015151515,0.596153846,0.030172414,0.33,0,0,0,0,0,0,0.004291845,0,0.171941831,0.170648464,0
0.375,0.208837506,0.357142857,0.214285714,0.181818182,0,0.333333333,0.111111111,0.086757991,0.128205128,0.130346232,0.130177515,0.146788991,0.13740458,0.046242775,0.173913043,0.411764706,0.166666667,0.224907063,0.185053381,0.037037037,0,0.025,0.015151515,0.596153846,0.081896552,0.25,0,0,0,0,0,0,0.004291845,0,0.148845167,0.129692833,0
0.375,0.208837506,0.357142857,0.214285714,0.181818182,0,0.333333333,0.111111111,0.086757991,0.128205128,0.130346232,0.130177515,0.146788991,0.13740458,0.046242775,0.173913043,0.411764706,0.166666667,0.224907063,0.185053381,0.148148148,0,0.05,0.03030303,0.576923077,0.206896552,0.15,0,0,0,0,0,0,0.012875536,0,0.135158255,0.170648464,0
0.375,0.208837506,0.357142857,0.214285714,0.181818182,0,0.333333333,0.111111111,0.086757991,0.128205128,0.130346232,0.130177515,0.146788991,0.13740458,0.046242775,0.173913043,0.411764706,0.166666667,0.224907063,0.185053381,0.148148148,0,0.05,0.03030303,0.576923077,0.206896552,0.15,0,0,0,0,0,0,0.012875536,0,0.135158255,0.170648464,0
0.9375,1,0.285714286,0.214285714,0.363636364,0,0.222222222,0.222222222,0.538812785,0.628205128,0.733197556,0.816568047,0.146788991,1,0.780346821,1,0.588235294,0.166666667,0.873605948,0.90747331,0.024691358,0,0.025,0.015151515,0.557692308,0,0.33,0,0,0,0.166666667,0,0,0,0,0.52352438,0.443686007,0
0.9375,1,0.285714286,0.214285714,0.363636364,0,0.222222222,0.222222222,0.538812785,0.628205128,0.733197556,0.816568047,0.146788991,1,0.780346821,1,0.588235294,0.166666667,0.873605948,0.90747331,0,0,0.025,0.015151515,0.596153846,0,1,0,0,0,0,0,0,0,0,0.526090676,0.488054608,0
0.9375,1,0.285714286,0.214285714,0.363636364,0,0.222222222,0.222222222,0.538812785,0.628205128,0.733197556,0.816568047,0.146788991,1,0.780346821,1,0.588235294,0.166666667,0.873605948,0.90747331,0,0,0.025,0.015151515,0.596153846,0,1,0,0,0,0,0,0,0,0,0.526090676,0.488054608,0
0.0625,0.071155636,0,0,0,0,0,0,0.01826484,0,0.00407332,0,0,0,0,0,0,0,0.066914498,0.067615658,0.086419753,0,0.025,0.015151515,0.557692308,0.043103448,0.13,0,0,0,0,0,0,0.012875536,0,0.084687767,0.078498294,0
0.0625,0.071155636,0,0,0,0,0,0,0.01826484,0,0.00407332,0,0,0,0,0,0,0,0.066914498,0.067615658,0.024691358,0,0,0,0.557692308,0.038793103,0,0,0,0,0,0,0,0.008583691,0,0.22326775,0.225255973,0
0.09375,0.130039681,0,0.071428571,0,0,0.111111111,0,0.136986301,0.070512821,0.137474542,0.096153846,0.04587156,0.091603053,0.098265896,0.104347826,0.117647059,0.041666667,0.076208178,0.071174377,0.864197531,0.085714286,0.525,0.363636364,0.269230769,0.107758621,0.34,0.083333333,0.307692308,0,0,0,0,0.536480687,0.024,0.876817793,0.66552901,0
0.09375,0.130039681,0,0.071428571,0,0,0.111111111,0,0.136986301,0.070512821,0.137474542,0.096153846,0.04587156,0.091603053,0.098265896,0.104347826,0.117647059,0.041666667,0.076208178,0.071174377,0.864197531,0.085714286,0.525,0.363636364,0.269230769,0.107758621,0.34,0.083333333,0.307692308,0,0,0,0,0.536480687,0.024,0.876817793,0.66552901,0
0,0.014329104,0.071428571,0,0,0,0,0,0.00913242,0.019230769,0.00712831,0.016272189,0,0,0.005780347,0.008695652,0,0,0.033457249,0.010676157,0.209876543,0.085714286,0.05,0.075757576,0.576923077,0.081896552,0.28,0,0,0,0,0.111111111,0,0.141630901,0.091,0.504704876,0.375426621,0
0,0.014329104,0.071428571,0,0,0,0,0,0.00913242,0.019230769,0.00712831,0.016272189,0,0,0.005780347,0.008695652,0,0,0.033457249,0.010676157,0.209876543,0.114285714,0.025,0.075757576,0.557692308,0.017241379,0.28,0,0,0,0,0,0,0.068669528,0.25,0.425149701,0.361774744,0
0,0.014329104,0.071428571,0,0,0,0,0,0.00913242,0.019230769,0.00712831,0.016272189,0,0,0.005780347,0.008695652,0,0,0.033457249,0.010676157,0.617283951,0.057142857,0.125,0.106060606,0.576923077,0.090517241,0.14,0,0,0,0,0,0,0.25751073,0.033,0.370402053,0.33447099,0.5
0,0.014329104,0.071428571,0,0,0,0,0,0.00913242,0.019230769,0.00712831,0.016272189,0,0,0.005780347,0.008695652,0,0,0.033457249,0.010676157,0.012345679,0,0,0,0.576923077,0,0,0,0,0,0,0,0,0.004291845,0,0.289991446,0.249146758,0
0.75,0.397393818,0,0.142857143,0.181818182,0,0.222222222,0.222222222,0.146118721,0.153846154,0.116089613,0.152366864,0.256880734,0.358778626,0.219653179,0.191304348,0.294117647,0.166666667,0.289962825,0.482206406,0.320987654,0.171428571,0,0.090909091,0.538461538,0.202586207,0.22,0,0,0,0,0.111111111,0,0.077253219,0.333,0.209580838,0.187713311,0
0.6875,0.667883212,0.071428571,0.071428571,0.181818182,0,0.111111111,0.222222222,0.278538813,0.275641026,0.362525458,0.442307692,0.091743119,0.664122137,0.416184971,0.652173913,0.176470588,0.083333333,0.483271375,0.768683274,0.358024691,0,0.075,0.045454545,0.730769231,0.168103448,0.1,0,0,0,0,0,0,0.090128755,0,0.541488452,0.511945392,0
0.6875,0.667883212,0.071428571,0.071428571,0.181818182,0,0.111111111,0.222222222,0.278538813,0.275641026,0.362525458,0.442307692,0.091743119,0.664122137,0.416184971,0.652173913,0.176470588,0.083333333,0.483271375,0.768683274,0.086419753,0,0.05,0.03030303,0.634615385,0.017241379,0.25,0,0,0,0,0,0,0.030042918,0,0.572284003,0.518771331,0
0.6875,0.667883212,0.071428571,0.071428571,0.181818182,0,0.111111111,0.222222222,0.278538813,0.275641026,0.362525458,0.442307692,0.091743119,0.664122137,0.416184971,0.652173913,0.176470588,0.083333333,0.483271375,0.768683274,0.345679012,0,0.025,0.015151515,0.384615385,0.168103448,0.03,0,0,0,0,0,0,0.120171674,0,0.474764756,0.436860068,0
0.6875,0.667883212,0.071428571,0.071428571,0.181818182,0,0.111111111,0.222222222,0.278538813,0.275641026,0.362525458,0.442307692,0.091743119,0.664122137,0.416184971,0.652173913,0.176470588,0.083333333,0.483271375,0.768683274,0.012345679,0,0.025,0.015151515,0.615384615,0,0.5,0,0,0,0,0,0,0,0,0.54491018,0.5221843,0
0.6875,0.667883212,0.071428571,0.071428571,0.181818182,0,0.111111111,0.222222222,0.278538813,0.275641026,0.362525458,0.442307692,0.091743119,0.664122137,0.416184971,0.652173913,0.176470588,0.083333333,0.483271375,0.768683274,0.172839506,0.028571429,0.05,0.045454545,0.596153846,0.021551724,0.2,0,0,0,0,0,0,0.060085837,0.071,0.587681779,0.484641638,0
0.6875,0.667883212,0.071428571,0.071428571,0.181818182,0,0.111111111,0.222222222,0.278538813,0.275641026,0.362525458,0.442307692,0.091743119,0.664122137,0.416184971,0.652173913,0.176470588,0.083333333,0.483271375,0.768683274,0.456790123,0,0.1,0.060606061,0.326923077,0.172413793,0.11,0,0,0,0,0,0,0.180257511,0,0.824636441,0.648464164,0
0.6875,0.667883212,0.071428571,0.071428571,0.181818182,0,0.111111111,0.222222222,0.278538813,0.275641026,0.362525458,0.442307692,0.091743119,0.664122137,0.416184971,0.652173913,0.176470588,0.083333333,0.483271375,0.768683274,0.209876543,0,0.05,0.03030303,0.538461538,0.120689655,0.11,0,0,0,0,0,0,0.030042918,0,0.740804106,0.515358362,0
0.6875,0.667883212,0.071428571,0.071428571,0.181818182,0,0.111111111,0.222222222,0.278538813,0.275641026,0.362525458,0.442307692,0.091743119,0.664122137,0.416184971,0.652173913,0.176470588,0.083333333,0.483271375,0.768683274,0.555555556,0,0.125,0.075757576,0,0.189655172,0.11,0,0,0,0.166666667,0,0,0.163090129,0,0.826347305,0.682593857,0
0.6875,0.667883212,0.071428571,0.071428571,0.181818182,0,0.111111111,0.222222222,0.278538813,0.275641026,0.362525458,0.442307692,0.091743119,0.664122137,0.416184971,0.652173913,0.176470588,0.083333333,0.483271375,0.768683274,0.012345679,0,0,0,0.596153846,0,0,0,0,0,0,0,0,0,0,0.239520958,0.197952218,0
0.78125,0.773085779,0.214285714,0.071428571,0.090909091,0,0,0.111111111,0.534246575,0.448717949,0.620162933,0.605029586,0.073394495,0.534351145,0.450867052,0.452173913,0.764705882,0.291666667,0.592936803,0.553380783,0.074074074,0,0,0,0.576923077,0.017241379,0,0,0,0,0,0,0,0.025751073,0,0.531223268,0.501706485,0
0.125,0.107700975,0,0.071428571,0.090909091,0,0.111111111,0.111111111,0.0456621,0.038461538,0.047861507,0.053254438,0.100917431,0.038167939,0.040462428,0.017391304,0,0.083333333,0.105947955,0.112099644,0.49382716,0.142857143,0.075,0.121212121,0.557692308,0.090517241,0.2,0,0,0,0,0.111111111,0,0.214592275,0.1,0.313943541,0.324232082,0.5
0.125,0.107700975,0,0.071428571,0.090909091,0,0.111111111,0.111111111,0.0456621,0.038461538,0.047861507,0.053254438,0.100917431,0.038167939,0.040462428,0.017391304,0,0.083333333,0.105947955,0.112099644,0.49382716,0.142857143,0.075,0.121212121,0.557692308,0.090517241,0.2,0,0,0,0,0.111111111,0,0.214592275,0.1,0.313943541,0.324232082,0.5
0.875,0.802282859,0.714285714,0.357142857,0.454545455,0,0.333333333,0.222222222,0.493150685,0.487179487,0.549898167,0.610946746,0.825688073,0.41221374,0.410404624,0.234782609,0.529411765,0.458333333,0.776951673,0.542704626,0.012345679,0,0.025,0.015151515,0.596153846,0.00862069,0.5,0,0,0,0,0,0,0,0,0.22754491,0.197952218,0
0.875,0.802282859,0.714285714,0.357142857,0.454545455,0,0.333333333,0.222222222,0.493150685,0.487179487,0.549898167,0.610946746,0.825688073,0.41221374,0.410404624,0.234782609,0.529411765,0.458333333,0.776951673,0.542704626,0.234567901,0.171428571,0.05,0.121212121,0.557692308,0.034482759,0.4,0,0,0.25,0.166666667,0.111111111,0.5,0.128755365,0.2,0.640718563,0.559726962,0.368
0.875,0.802282859,0.714285714,0.357142857,0.454545455,0,0.333333333,0.222222222,0.493150685,0.487179487,0.549898167,0.610946746,0.825688073,0.41221374,0.410404624,0.234782609,0.529411765,0.458333333,0.776951673,0.542704626,0.234567901,0.171428571,0.05,0.121212121,0.557692308,0.034482759,0.4,0,0,0.25,0.166666667,0.111111111,0.5,0.128755365,0.2,0.640718563,0.559726962,0.368
0.15625,0.17995885,0,0,0.181818182,0,0,0.111111111,0.191780822,0.16025641,0.198574338,0.202662722,0.055045872,0.091603053,0.190751445,0.113043478,0,0.041666667,0.189591078,0.144128114,0.296296296,0.057142857,0.05,0.060606061,0.596153846,0.00862069,0.16,0,0.038461538,0,0,0,0,0.231759657,0.037,0.652694611,0.529010239,0
0.15625,0.17995885,0,0,0.181818182,0,0,0.111111111,0.191780822,0.16025641,0.198574338,0.202662722,0.055045872,0.091603053,0.190751445,0.113043478,0,0.041666667,0.189591078,0.144128114,0.296296296,0.057142857,0.05,0.060606061,0.596153846,0.00862069,0.16,0,0.038461538,0,0,0,0,0.231759657,0.037,0.652694611,0.529010239,0
0.5625,0.333831382,0.357142857,0.142857143,0,0,0.222222222,0,0.146118721,0.230769231,0.136456212,0.189349112,0.229357798,0.419847328,0.190751445,0.226086957,0.411764706,0.125,0.295539033,0.341637011,0.012345679,0,0,0,0.557692308,0.051724138,0,0,0,0,0,0,0,0,0,0,0.027303754,0
0.5625,0.333831382,0.357142857,0.142857143,0,0,0.222222222,0,0.146118721,0.230769231,0.136456212,0.189349112,0.229357798,0.419847328,0.190751445,0.226086957,0.411764706,0.125,0.295539033,0.341637011,0.049382716,0,0,0,0.538461538,0.206896552,0,0,0,0,0,0,0,0.008583691,0,0.143712575,0.160409556,0
0.5625,0.333831382,0.357142857,0.142857143,0,0,0.222222222,0,0.146118721,0.230769231,0.136456212,0.189349112,0.229357798,0.419847328,0.190751445,0.226086957,0.411764706,0.125,0.295539033,0.341637011,0.802469136,0.057142857,0.175,0.136363636,0.557692308,1,0.14,0,0,0,0,0,0,0.231759657,0.037,0.235243798,0.218430034,0.667
0.5625,0.333831382,0.357142857,0.142857143,0,0,0.222222222,0,0.146118721,0.230769231,0.136456212,0.189349112,0.229357798,0.419847328,0.190751445,0.226086957,0.411764706,0.125,0.295539033,0.341637011,0.382716049,0.085714286,0.05,0.075757576,0.442307692,0.36637931,0.16,0,0,0,0,0,0,0.064377682,0.2,0.281437126,0.249146758,0.5
0.5625,0.333831382,0.357142857,0.142857143,0,0,0.222222222,0,0.146118721,0.230769231,0.136456212,0.189349112,0.229357798,0.419847328,0.190751445,0.226086957,0.411764706,0.125,0.295539033,0.341637011,0.074074074,0,0,0,0.538461538,0.017241379,0,0,0,0,0,0,0,0.030042918,0,0.203592814,0.180887372,0
0.5625,0.333831382,0.357142857,0.142857143,0,0,0.222222222,0,0.146118721,0.230769231,0.136456212,0.189349112,0.229357798,0.419847328,0.190751445,0.226086957,0.411764706,0.125,0.295539033,0.341637011,0.814814815,0.057142857,0.05,0.060606061,0.326923077,0.659482759,0.06,0,0,0,0,0.111111111,0,0.231759657,0.037,0.246364414,0.221843003,0.667
0.5625,0.333831382,0.357142857,0.142857143,0,0,0.222222222,0,0.146118721,0.230769231,0.136456212,0.189349112,0.229357798,0.419847328,0.190751445,0.226086957,0.411764706,0.125,0.295539033,0.341637011,0.703703704,0.028571429,0.125,0.090909091,0.403846154,0.439655172,0.1,0,0,0,0,0,0,0.193133047,0.022,0.309666382,0.290102389,0.333
0.5625,0.333831382,0.357142857,0.142857143,0,0,0.222222222,0,0.146118721,0.230769231,0.136456212,0.189349112,0.229357798,0.419847328,0.190751445,0.226086957,0.411764706,0.125,0.295539033,0.341637011,0.62962963,0.028571429,0.05,0.045454545,0.480769231,0.357758621,0.06,0,0,0,0,0,0,0.163090129,0.026,0.277159966,0.245733788,0
0.03125,0.067359036,0,0,0,0,0,0,0.04109589,0.051282051,0.044806517,0.062130178,0.018348624,0.106870229,0.104046243,0.095652174,0,0,0.053903346,0.087188612,0.086419753,0.028571429,0.075,0.060606061,0.576923077,0.051724138,0.5,0,0.038461538,0.25,0.166666667,0,0,0.055793991,0.077,0.856287425,0.641638225,0
0.03125,0.067359036,0,0,0,0,0,0,0.04109589,0.051282051,0.044806517,0.062130178,0.018348624,0.106870229,0.104046243,0.095652174,0,0,0.053903346,0.087188612,0.111111111,0.028571429,0.05,0.045454545,0.596153846,0,0.3,0,0,0,0,0,0,0.042918455,0.1,0.639007699,0.484641638,0
0.84375,0.537647578,0.428571429,0.071428571,0.272727273,0,0,0.111111111,0.219178082,0.205128205,0.251527495,0.23964497,0.119266055,0.358778626,0.161849711,0.304347826,0.352941176,0.208333333,0.321561338,0.395017794,0.234567901,0,0,0,0.5,0.051724138,0,0,0,0,0,0,0,0.060085837,0,0.405474765,0.317406143,0.378
0.03125,0.067359036,0,0,0,0,0,0,0.04109589,0.051282051,0.044806517,0.062130178,0.018348624,0.106870229,0.104046243,0.095652174,0,0,0.053903346,0.087188612,0.716049383,0.142857143,0.375,0.303030303,0.557692308,0.103448276,0.34,0.083333333,0.230769231,0,0,0.111111111,0,0.399141631,0.054,0.731394354,0.593856655,0
0.84375,0.537647578,0.428571429,0.071428571,0.272727273,0,0,0.111111111,0.219178082,0.205128205,0.251527495,0.23964497,0.119266055,0.358778626,0.161849711,0.304347826,0.352941176,0.208333333,0.321561338,0.395017794,0.765432099,0.028571429,0.075,0.060606061,0.480769231,0.362068966,0.06,0,0,0,0,0,0,0.184549356,0.023,0.281437126,0.249146758,0.495
0.03125,0.067359036,0,0,0,0,0,0,0.04109589,0.051282051,0.044806517,0.062130178,0.018348624,0.106870229,0.104046243,0.095652174,0,0,0.053903346,0.087188612,0.444444444,0.057142857,0.1,0.090909091,0.673076923,0.043103448,0.16,0.083333333,0.038461538,0,0,0,0,0.094420601,0.091,0.455945252,0.416382253,0
0.84375,0.537647578,0.428571429,0.071428571,0.272727273,0,0,0.111111111,0.219178082,0.205128205,0.251527495,0.23964497,0.119266055,0.358778626,0.161849711,0.304347826,0.352941176,0.208333333,0.321561338,0.395017794,0.111111111,0.028571429,0,0.015151515,0.576923077,0.00862069,0.1,0,0,0,0,0,0,0.055793991,0.077,0.361847733,0.317406143,0.429
0.5,0.403737814,0.5,0.071428571,0.181818182,0,0.111111111,0,0.287671233,0.217948718,0.263747454,0.235207101,0.376146789,0.251908397,0.306358382,0.165217391,0.352941176,0.25,0.252788104,0.259786477,0.037037037,0,0,0,0.576923077,0,0,0,0,0,0,0,0,0.025751073,0,0.412318221,0.412969283,1
0.03125,0.067359036,0,0,0,0,0,0,0.04109589,0.051282051,0.044806517,0.062130178,0.018348624,0.106870229,0.104046243,0.095652174,0,0,0.053903346,0.087188612,0.185185185,0,0.125,0.075757576,0.692307692,0.00862069,0.31,0,0,0,0,0,0,0.051502146,0,0.483319076,0.395904437,0
0.5,0.403737814,0.5,0.071428571,0.181818182,0,0.111111111,0,0.287671233,0.217948718,0.263747454,0.235207101,0.376146789,0.251908397,0.306358382,0.165217391,0.352941176,0.25,0.252788104,0.259786477,0.469135802,0.114285714,0.1,0.121212121,0.615384615,0.043103448,0.21,0,0,0,0,0.222222222,0,0.154506438,0.111,0.408041061,0.365187713,0.436
0.5,0.403737814,0.5,0.071428571,0.181818182,0,0.111111111,0,0.287671233,0.217948718,0.263747454,0.235207101,0.376146789,0.251908397,0.306358382,0.165217391,0.352941176,0.25,0.252788104,0.259786477,0.037037037,0,0,0,0.576923077,0,0,0,0,0,0,0,0,0.025751073,0,0.412318221,0.412969283,1
0.03125,0.067359036,0,0,0,0,0,0,0.04109589,0.051282051,0.044806517,0.062130178,0.018348624,0.106870229,0.104046243,0.095652174,0,0,0.053903346,0.087188612,0.185185185,0,0.125,0.075757576,0.692307692,0.00862069,0.31,0,0,0,0,0,0,0.051502146,0,0.483319076,0.395904437,0
0.5,0.403737814,0.5,0.071428571,0.181818182,0,0.111111111,0,0.287671233,0.217948718,0.263747454,0.235207101,0.376146789,0.251908397,0.306358382,0.165217391,0.352941176,0.25,0.252788104,0.259786477,0.469135802,0.114285714,0.1,0.121212121,0.615384615,0.043103448,0.21,0,0,0,0,0.222222222,0,0.154506438,0.111,0.408041061,0.365187713,0.436
