id,PlayerName,DraftAge_norm,country_group,Height_norm,Weight_norm,Position,DraftYear,Overall,CSS_rank_norm,rs_GP_norm,rs_G_norm,rs_A_norm,rs_P_norm,rs_PIM_norm,rs_PlusMinus_norm,po_GP_norm,po_G_norm,po_A_norm,po_P_norm,po_PIM_norm,po_PlusMinus_norm,GP_greater_than_0,wx_sum,lmt_prob,LeafNode
12230,Andrei Mikhnov,0.07142857142857142,EURO,0.8571428571428571,0.5096153846153846,C,2002,62,0.36363636363636365,0.7444444444444445,0.1917808219178082,0.17647058823529413,0.20253164556962025,0.08977035490605428,0.44,0.0,0.0,0.0,0.0,0.0,0.375,no,2.8450342274136617,0.05493857266478798,2
12233,Dmitri Kazionov,0.0,EURO,0.5714285714285714,0.4230769230769231,C,2002,100,0.16267942583732056,0.18888888888888888,0.0136986301369863,0.0196078431372549,0.0189873417721519,0.008350730688935281,0.56,0.0,0.0,0.0,0.0,0.0,0.375,no,3.6180844071241705,0.026132782488877161,4
12235,Mikhail Tyulyapkin,0.0,EURO,0.5,0.7596153846153846,D,2002,268,0.47368421052631576,0.3888888888888889,0.0136986301369863,0.058823529411764705,0.04430379746835443,0.1127348643006263,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,0.49704916795532395,0.37823437545506217,3
12237,Krisjanis Redlihs,0.21428571428571427,EURO,0.5,0.14423076923076922,D,2002,154,1,0.8555555555555555,0.0273972602739726,0.12745098039215685,0.0949367088607595,0.054279749478079335,0.544,0.1,0.09523809523809523,0.07692307692307693,0.08695652173913043,0.0,0.375,no,3.761943401564958,0.022710769650439305,2
12249,Ivan Nepryayev,0.0,EURO,0.5,0.25,C,2000,163,1,0.4777777777777778,0.1232876712328767,0.13725490196078433,0.14556962025316456,0.07933194154488518,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,2.054784526330306,0.11356982351750318,3
12255,Martin Richter,0.35714285714285715,EURO,0.35714285714285715,0.3557692307692308,D,2000,269,1,0.6444444444444445,0.0136986301369863,0.11764705882352941,0.08227848101265822,0.17536534446764093,0.48,0.0,0.0,0.0,0.0,0.0,0.375,no,3.6102426446129123,0.026333097583473884,2
12308,Andre Lakos,0.14285714285714285,EURO,0.8571428571428571,0.7403846153846154,D,1999,95,0.48325358851674644,0.7555555555555555,0.0547945205479452,0.22549019607843138,0.17088607594936708,0.09603340292275574,0.816,0.4,0.14285714285714285,0.11538461538461539,0.13043478260869565,0.06666666666666667,0.5,no,2.7872104444403867,0.058019225004466803,5
12453,Vitali Atyushov,0.35714285714285715,EURO,0.5,0.2980769230769231,D,2002,276,1,0.5666666666666667,0.0547945205479452,0.06862745098039216,0.06962025316455696,0.1336116910229645,0.432,0.0,0.0,0.0,0.0,0.0,0.375,no,3.898060431779523,0.019878059021223908,2
12476,Dustin Johner,0.0,CAN,0.2857142857142857,0.17307692307692307,C,2001,169,0.6076555023923444,0.8,0.3424657534246575,0.30392156862745096,0.35443037974683544,0.09394572025052192,0.592,0.3,0.047619047619047616,0.19230769230769232,0.13043478260869565,0.05,0.375,no,1.7219697109488012,0.15161762638688492,4
12479,Regan Kelly,0.07142857142857142,CAN,0.5,0.33653846153846156,D,2000,259,0.7320574162679426,0.5111111111111111,0.1095890410958904,0.20588235294117646,0.18354430379746836,0.04175365344467641,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,0.6572022017410424,0.34136837787287555,3
12492,Mike Erickson,0.07142857142857142,USA,0.5714285714285714,0.4230769230769231,R,2002,72,1,0.1,0.0136986301369863,0.0196078431372549,0.0189873417721519,0.0041753653444676405,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,2.6593044049923833,0.065417848105258636,3
12547,Armands Berzins,0.07142857142857142,EURO,0.5714285714285714,0.5673076923076923,C,2002,155,0.3684210526315789,0.7444444444444445,0.3013698630136986,0.20588235294117646,0.2721518987341772,0.1649269311064718,0.648,0.4,0.09523809523809523,0.07692307692307693,0.08695652173913043,0.05,0.2916666666666667,no,2.4602807139844707,0.078689983597524882,1
12550,Agris Saviels,0.0,EURO,0.5,0.38461538461538464,D,2000,63,0.17703349282296652,0.8333333333333334,0.1232876712328767,0.2647058823529412,0.22784810126582278,0.14613778705636743,0.608,0.0,0.0,0.0,0.0,0.0,0.375,no,2.2911492711504557,0.091858632033589724,4
12577,Chris Lyness,0.0,CAN,0.5,0.4230769230769231,D,1998,229,1,0.7222222222222222,0.0273972602739726,0.14705882352941177,0.10759493670886076,0.20876826722338204,0.624,0.2,0.0,0.038461538461538464,0.021739130434782608,0.1,0.4583333333333333,no,4.145430956627352,0.015589721259454979,5
12617,Nathan Martz,0.07142857142857142,EURO,0.5,0.27884615384615385,C,2000,140,0.645933014354067,0.6555555555555556,0.4794520547945205,0.7352941176470589,0.6962025316455697,0.20250521920668058,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,-0.1028425336112404,0.52568799644936215,3
12636,Matt Kinch,0.07142857142857142,CAN,0.2857142857142857,0.25,D,1999,146,1,0.7555555555555555,0.1917808219178082,0.6764705882352942,0.5253164556962026,0.033402922755741124,0.952,0.7,0.3333333333333333,0.8846153846153846,0.6521739130434783,0.06666666666666667,0.9583333333333334,no,6.349097059413398,0.0017452737515903356,5
12643,Martin Hohener,0.14285714285714285,EURO,0.42857142857142855,0.2980769230769231,D,2000,284,1,0.5666666666666667,0.0547945205479452,0.029411764705882353,0.04430379746835443,0.05010438413361169,0.544,0.23333333333333334,0.047619047619047616,0.038461538461538464,0.043478260869565216,0.016666666666666666,0.375,no,3.7867451792535007,0.022166762069654074,2
12648,Thomas Nussli,0.14285714285714285,EURO,0.5714285714285714,0.46153846153846156,L,2002,277,0.41626794258373206,0.4666666666666667,0.1095890410958904,0.058823529411764705,0.08860759493670886,0.22338204592901878,0.576,0.0,0.0,0.0,0.0,0.0,0.375,no,3.1976456141254133,0.039254418694482644,4
12671,Robin Leblanc,0.0,CAN,0.42857142857142855,0.3557692307692308,R,2001,67,0.4354066985645933,0.6777777777777778,0.3287671232876712,0.37254901960784315,0.3924050632911392,0.06889352818371608,0.68,0.36666666666666664,0.3333333333333333,0.3076923076923077,0.32608695652173914,0.06666666666666667,0.5833333333333334,no,3.6014925260374264,0.026558379974693097,5
12678,Severin Blindenbacher,0.0,EURO,0.2857142857142857,0.27884615384615385,D,2001,273,0.1722488038277512,0.5,0.0684931506849315,0.058823529411764705,0.06962025316455696,0.09394572025052192,0.584,0.3333333333333333,0.0,0.0,0.0,0.11666666666666667,0.375,no,2.658595704643778,0.065461190224584506,4
12696,Raffaele Sannitz,0.0,EURO,0.5,0.3557692307692308,C,2001,204,0.45933014354066987,0.6333333333333333,0.3424657534246575,0.3137254901960784,0.36075949367088606,0.34237995824634654,0.552,0.13333333333333333,0.0,0.0,0.0,0.0,0.375,no,0.25061896965952446,0.4376711554526781,3
12697,Adrian Wichser,0.0,EURO,0.2857142857142857,0.25,C,1998,231,0.16267942583732056,0.5333333333333333,0.1095890410958904,0.09803921568627451,0.11392405063291139,0.07306889352818371,0.52,0.23333333333333334,0.0,0.038461538461538464,0.021739130434782608,0.05,0.375,no,2.20890278982028,0.098953859585867471,2
12724,Blake Robson,0.0,CAN,0.35714285714285715,0.40384615384615385,L,2000,108,0.44019138755980863,0.7777777777777778,0.273972602739726,0.2647058823529412,0.2974683544303797,0.20041753653444677,0.344,0.0,0.0,0.0,0.0,0.0,0.375,no,3.0815848459584037,0.043873285531803911,2
12753,Scott Cameron,0.0,CAN,0.35714285714285715,0.25,L,1999,185,0.19617224880382775,0.7333333333333333,0.136986301369863,0.3137254901960784,0.26582278481012656,0.029227557411273485,0.736,0.4,0.09523809523809523,0.07692307692307693,0.08695652173913043,0.016666666666666666,0.5416666666666666,no,3.472996338430874,0.030090410180905951,5
12761,Brian Passmore,0.14285714285714285,CAN,0.2857142857142857,0.19230769230769232,C,2000,199,1,0.6444444444444445,0.3013698630136986,0.35294117647058826,0.3670886075949367,0.2045929018789144,0.544,0.16666666666666666,0.0,0.19230769230769232,0.10869565217391304,0.08333333333333333,0.25,no,3.755766227725008,0.022848276941005243,1
12762,K.C. Timmons,0.0,CAN,0.5714285714285714,0.6538461538461539,D,1998,141,1,0.8,0.1506849315068493,0.06862745098039216,0.11392405063291139,0.29018789144050106,0.344,0.0,0.0,0.0,0.0,0.0,0.375,no,3.777079685589414,0.02237723591304849,2
12763,Brett Clouthier,0.0,CAN,0.6428571428571429,0.6153846153846154,L,1999,50,0.27751196172248804,0.7111111111111111,0.1095890410958904,0.13725490196078433,0.13924050632911392,0.47390396659707723,0.336,0.16666666666666666,0.047619047619047616,0.038461538461538464,0.043478260869565216,0.03333333333333333,0.125,no,2.4985260933086173,0.07596157097381824,1
12766,Greg Barber,0.07142857142857142,CAN,0.35714285714285715,0.2980769230769231,R,1999,207,1,0.0,0.0,0.0,0.0,0.0,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,2.789573092942324,0.057890233947101889,3
12768,Greg Watson,0.0,CAN,0.35714285714285715,0.4230769230769231,C,2001,34,0.06220095693779904,0.7888888888888889,0.3013698630136986,0.27450980392156865,0.31645569620253167,0.15031315240083507,0.216,0.0,0.0,0.0,0.0,0.0,0.375,no,2.682516853742713,0.064012912884172865,2
12777,Jason Beckett,0.0,CAN,0.5714285714285714,0.5288461538461539,D,1998,42,0.20574162679425836,0.7888888888888889,0.0136986301369863,0.10784313725490197,0.0759493670886076,0.5031315240083507,0.56,0.16666666666666666,0.0,0.0,0.0,0.13333333333333333,0.2916666666666667,no,2.596782734574913,0.069345765316038532,1
12780,Dan Welch,0.07142857142857142,USA,0.21428571428571427,0.3173076923076923,R,2000,245,0.3444976076555024,0.4,0.0821917808219178,0.0784313725490196,0.08860759493670886,0.06471816283924843,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,0.6031577389389282,0.35362158559928036,3
12795,Preston Mizzi,0.07142857142857142,CAN,0.2857142857142857,0.2980769230769231,C,1999,123,0.4449760765550239,0.7444444444444445,0.3972602739726027,0.28431372549019607,0.3670886075949367,0.1544885177453027,0.672,0.16666666666666666,0.09523809523809523,0.11538461538461539,0.10869565217391304,0.125,0.25,no,2.915902540193498,0.051373019163347175,1
12802,Christian Chartier,0.07142857142857142,CAN,0.2857142857142857,0.4230769230769231,D,1999,199,0.39712918660287083,0.6888888888888889,0.0273972602739726,0.13725490196078433,0.10126582278481013,0.14822546972860126,0.376,0.0,0.0,0.0,0.0,0.0,0.375,no,3.1796179827241353,0.039939979746169731,2
12831,Ray Dilauro,0.14285714285714285,USA,0.5,0.6153846153846154,D,1999,246,1,0.3888888888888889,0.0547945205479452,0.0784313725490196,0.0759493670886076,0.025052192066805846,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,1.4301701868634131,0.19307216853372178,3
12834,Justin Cox,0.0,CAN,0.35714285714285715,0.23076923076923078,C,1999,184,1,0.8,0.1232876712328767,0.12745098039215685,0.13924050632911392,0.10647181628392484,0.472,0.23333333333333334,0.047619047619047616,0.0,0.021739130434782608,0.10833333333333334,0.20833333333333334,no,3.966994131103349,0.018578552906565272,1
12836,Sean Curry,0.07142857142857142,USA,0.7142857142857143,0.6538461538461539,D,2001,211,0.3588516746411483,0.8,0.0684931506849315,0.11764705882352941,0.10759493670886076,0.2359081419624217,0.56,0.0,0.0,0.0,0.0,0.0,0.375,no,2.1649031458406025,0.10294676983206115,4
12847,Darcy Robinson,0.0,CAN,0.6428571428571429,0.7403846153846154,D,1999,233,0.3492822966507177,0.5333333333333333,0.0410958904109589,0.058823529411764705,0.056962025316455694,0.17954070981210857,0.48,0.0,0.0,0.0,0.0,0.0,0.375,no,2.835273028439929,0.055447584572374718,2
12848,Cliff Loya,0.07142857142857142,USA,0.5,0.4230769230769231,D,2000,207,0.291866028708134,0.34444444444444444,0.0,0.049019607843137254,0.03164556962025317,0.04592901878914405,0.592,0.0,0.0,0.0,0.0,0.0,0.375,no,3.1643676528694025,0.040528870539298802,4
12854,Beat Forster,0.0,EURO,0.42857142857142855,0.5480769230769231,D,2001,78,0.09090909090909091,0.5666666666666667,0.1095890410958904,0.09803921568627451,0.11392405063291139,0.21711899791231734,0.536,0.2,0.047619047619047616,0.038461538461538464,0.043478260869565216,0.03333333333333333,0.375,no,1.9092999855121362,0.12905951555537218,2
12877,Troy Riddle,0.07142857142857142,USA,0.21428571428571427,0.125,C,2000,129,0.5215311004784688,0.5888888888888889,0.4931506849315068,0.29411764705882354,0.4177215189873418,0.19832985386221294,0.552,0.26666666666666666,0.09523809523809523,0.07692307692307693,0.08695652173913043,0.25833333333333336,0.375,no,0.02302660338588991,0.49424360349980029,3
12911,Chris Dyment,0.14285714285714285,USA,0.5714285714285714,0.4423076923076923,D,1999,97,0.22966507177033493,0.2777777777777778,0.0136986301369863,0.049019607843137254,0.0379746835443038,0.037578288100208766,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,0.33690187225768664,0.41656224507856626,3
12914,Tyler Scott,0.07142857142857142,USA,0.35714285714285715,0.38461538461538464,D,1999,268,1,0.0,0.0,0.0,0.0,0.0,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,2.986564862010595,0.048036531695020313,3
12916,Brad Woods,0.0,CAN,0.6428571428571429,0.38461538461538464,D,1999,169,1,0.6444444444444445,0.0136986301369863,0.049019607843137254,0.0379746835443038,0.08768267223382047,0.208,0.0,0.0,0.0,0.0,0.0,0.375,no,4.7462045144344716,0.0086098221648273025,2
13243,Jake Riddle,0.0,USA,0.42857142857142855,0.49038461538461536,L,2001,239,0.45933014354066987,0.7444444444444445,0.1780821917808219,0.19607843137254902,0.2088607594936709,0.22755741127348644,0.528,0.2,0.0,0.07692307692307693,0.043478260869565216,0.016666666666666666,0.3333333333333333,no,2.884304227279819,0.052934937612618208,1
13250,Brad Voth,0.0,CAN,0.7142857142857143,0.6538461538461539,R,1998,157,1,0.7777777777777778,0.0684931506849315,0.0784313725490196,0.08227848101265822,0.5093945720250522,0.344,0.0,0.0,0.0,0.0,0.0,0.375,no,3.852649284700722,0.020782361864863725,2
13392,Greg Hogeboom,0.14285714285714285,CAN,0.35714285714285715,0.17307692307692307,R,2002,152,1,0.4,0.1917808219178082,0.08823529411764706,0.14556962025316456,0.04592901878914405,0.456,0.0,0.0,0.0,0.0,0.0,0.375,no,4.421550157171225,0.011872931486797805,2
13396,Vince Bellissimo,0.14285714285714285,CAN,0.35714285714285715,0.3557692307692308,C,2002,158,0.20095693779904306,0.6777777777777778,0.5068493150684932,0.38235294117647056,0.4810126582278481,0.06889352818371608,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,-1.5524798708805188,0.82527161368832036,3
13405,Lane Manson,0.0,CAN,1.0,0.8461538461538461,D,2002,124,1,0.7444444444444445,0.0547945205479452,0.029411764705882353,0.04430379746835443,0.1837160751565762,0.56,0.4,0.0,0.038461538461538464,0.021739130434782608,0.05,0.4583333333333333,no,3.554469130741506,0.02780152418790352,5
13427,Marco Rosa,0.07142857142857142,CAN,0.35714285714285715,0.27884615384615385,C,2001,255,0.5502392344497608,0.36666666666666664,0.0821917808219178,0.17647058823529413,0.1518987341772152,0.04592901878914405,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,0.7478377181780385,0.32129263363582727,3
13431,Jake Taylor,0.07142857142857142,USA,0.6428571428571429,0.6153846153846154,D,2002,177,0.3349282296650718,0.6222222222222222,0.0136986301369863,0.0196078431372549,0.0189873417721519,0.3068893528183716,0.552,0.23333333333333334,0.0,0.0,0.0,0.09166666666666666,0.375,no,-0.20054057737407938,0.54996779556372866,3
13435,Michael Jacobsen,0.0,CAN,0.42857142857142855,0.38461538461538464,D,1999,134,0.5933014354066986,0.7555555555555555,0.0684931506849315,0.2647058823529412,0.20253164556962025,0.06889352818371608,0.816,0.7,0.0,0.15384615384615385,0.08695652173913043,0.08333333333333333,1.0,no,7.194940258087161,0.00074981027536830482,5
13440,Kaleb Betts,0.07142857142857142,CAN,0.21428571428571427,0.27884615384615385,L,2002,235,1,0.6,0.4794520547945205,0.3627450980392157,0.45569620253164556,0.19206680584551147,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,0.8550215758617181,0.2983805294671652,3
13447,Dan Glover,0.07142857142857142,CAN,0.5714285714285714,0.46153846153846156,D,2002,250,1,0.6111111111111112,0.0136986301369863,0.09803921568627451,0.06962025316455696,0.22964509394572025,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,1.1866019222372346,0.23386723005347487,3
13472,Bill Kinkel,0.0,USA,0.7142857142857143,0.7403846153846154,L,2002,281,1,0.5888888888888889,0.0136986301369863,0.0196078431372549,0.0189873417721519,0.15657620041753653,0.496,0.03333333333333333,0.0,0.0,0.0,0.0,0.2916666666666667,no,3.2486366588205224,0.037375908001949856,1
13483,Shawn Collymore,0.0,CAN,0.35714285714285715,0.38461538461538464,R,2001,139,0.18181818181818182,0.7888888888888889,0.3287671232876712,0.4215686274509804,0.4240506329113924,0.06680584551148225,0.48,0.13333333333333333,0.0,0.11538461538461539,0.06521739130434782,0.0,0.375,no,2.180593352892533,0.10150679943651099,2
13488,Andy Sertich,0.07142857142857142,EURO,0.35714285714285715,0.21153846153846154,D,2002,136,0.3923444976076555,0.43333333333333335,0.3561643835616438,0.5098039215686274,0.4936708860759494,0.07306889352818371,0.552,0.06666666666666667,0.0,0.0,0.0,0.016666666666666666,0.375,no,0.1363984759996124,0.46595315015023553,3
13493,Milan Gajic,0.14285714285714285,CAN,0.35714285714285715,0.17307692307692307,C,2001,112,0.7320574162679426,0.5555555555555556,0.6301369863013698,0.5098039215686274,0.620253164556962,0.17536534446764093,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,0.09727259644667985,0.47570100753809308,3
13507,Brock Radunske,0.07142857142857142,EURO,0.7142857142857143,0.46153846153846156,C,2002,79,0.16267942583732056,0.45555555555555555,0.0547945205479452,0.08823529411764706,0.08227848101265822,0.05845511482254697,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,-0.1623341519018533,0.54049464948644665,3
13527,Andrew Mcpherson,0.14285714285714285,CAN,0.35714285714285715,0.27884615384615385,C,1999,261,1,0.32222222222222224,0.0684931506849315,0.0392156862745098,0.056962025316455694,0.025052192066805846,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,1.8165665436962612,0.13984637074612793,3
13528,Oleg Minakov,0.0,EURO,0.5,0.3557692307692308,R,2001,216,1,0.2777777777777778,0.0,0.029411764705882353,0.0189873417721519,0.012526096033402923,0.504,0.0,0.0,0.0,0.0,0.0,0.375,no,4.903088832990633,0.0073689133140247753,2
13559,Chris Bahen,0.14285714285714285,CAN,0.42857142857142855,0.25,D,2000,189,0.24401913875598086,0.37777777777777777,0.1095890410958904,0.09803921568627451,0.11392405063291139,0.1127348643006263,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,0.055093933295780495,0.48622999955433122,3
13562,Justin Aikins,0.07142857142857142,CAN,0.35714285714285715,0.19230769230769232,R,2001,173,0.583732057416268,0.6555555555555556,0.410958904109589,0.5980392156862745,0.5759493670886076,0.09812108559498957,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,-0.3512454268286289,0.58691955906356363,3
13631,Todd Jackson,0.07142857142857142,USA,0.21428571428571427,0.19230769230769232,L,2000,251,1,0.5777777777777777,0.2191780821917808,0.1568627450980392,0.20253164556962025,0.07724425887265135,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,1.6560792040347199,0.16028901952451596,3
13641,Michel Periard,0.07142857142857142,CAN,0.2857142857142857,0.23076923076923078,D,1998,188,1,0.7555555555555555,0.1917808219178082,0.29411764705882354,0.27848101265822783,0.1336116910229645,0.632,0.16666666666666666,0.0,0.0,0.0,0.15,0.375,no,2.298803408395916,0.091222110711405374,4
13648,Frantisek Lukes,0.07142857142857142,EURO,0.2857142857142857,0.25,R,2001,243,0.5311004784688995,0.6777777777777778,0.3150684931506849,0.3235294117647059,0.35443037974683544,0.07724425887265135,0.68,0.6,0.19047619047619047,0.34615384615384615,0.2826086956521739,0.1,0.5,no,3.383247985767421,0.032823128382961565,5
13649,Frantisek Skladany,0.07142857142857142,EURO,0.35714285714285715,0.21153846153846154,R,2001,143,0.4880382775119617,0.3888888888888889,0.0547945205479452,0.049019607843137254,0.056962025316455694,0.008350730688935281,0.544,0.0,0.0,0.0,0.0,0.0,0.375,no,3.951149683035749,0.018869665386121618,2
13655,Jan Holub,0.0,EURO,0.5714285714285714,0.5288461538461539,D,2001,197,0.17703349282296652,0.4222222222222222,0.0,0.029411764705882353,0.0189873417721519,0.08768267223382047,0.48,0.0,0.0,0.0,0.0,0.0,0.375,no,3.2926035801782145,0.035825803428730943,2
13657,Tomas Troliga,0.0,EURO,0.7142857142857143,0.6153846153846154,L,2002,89,0.3684210526315789,0.15555555555555556,0.0136986301369863,0.029411764705882353,0.02531645569620253,0.06471816283924843,0.52,0.0,0.0,0.0,0.0,0.0,0.375,no,3.6671124354999796,0.024913595332150044,2
13658,Tomas Micka,0.07142857142857142,EURO,0.6428571428571429,0.4423076923076923,L,2002,245,1,0.5555555555555556,0.1643835616438356,0.1568627450980392,0.17721518987341772,0.1649269311064718,0.592,0.0,0.0,0.0,0.0,0.0,0.375,no,3.875087248690288,0.0203306155131983,4
13661,Miroslav Durak,0.0,EURO,0.7142857142857143,0.5673076923076923,D,1999,220,1,0.6222222222222222,0.0136986301369863,0.08823529411764706,0.06329113924050633,0.13778705636743216,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,1.3976110630786271,0.19819547333217544,3
13790,Kevin Clauson,0.14285714285714285,USA,0.7142857142857143,0.5480769230769231,D,1998,155,1,0.4,0.0136986301369863,0.00980392156862745,0.012658227848101266,0.11691022964509394,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,1.7037082512260646,0.15398156649382205,3
13797,Thatcher Bell,0.0,CAN,0.35714285714285715,0.25,C,2000,71,0.10526315789473684,0.5888888888888889,0.3561643835616438,0.4215686274509804,0.43670886075949367,0.12734864300626306,0.656,0.16666666666666666,0.0,0.0,0.0,0.125,0.375,no,1.276336493981656,0.21817447860560835,4
13964,Vladimir Korsunov,0.0,EURO,0.42857142857142855,0.2980769230769231,D,2001,105,0.06698564593301436,0.17777777777777778,0.0,0.029411764705882353,0.0189873417721519,0.025052192066805846,0.576,0.0,0.0,0.0,0.0,0.0,0.375,no,3.698581413070703,0.024160444473975098,4
14038,Nikita Korovkin,0.07142857142857142,EURO,0.5,0.4423076923076923,D,2002,192,0.20574162679425836,0.8,0.0547945205479452,0.22549019607843138,0.17088607594936708,0.2150313152400835,0.816,0.03333333333333333,0.0,0.0,0.0,0.016666666666666666,0.3333333333333333,no,2.628088925898441,0.0673523975068855,1
14087,Adam Taylor,0.0,CAN,0.42857142857142855,0.4230769230769231,C,2002,224,0.41148325358851673,0.8,0.1506849315068493,0.22549019607843138,0.21518987341772153,0.24843423799582465,0.616,0.6333333333333333,0.14285714285714285,0.15384615384615385,0.15217391304347827,0.125,0.7916666666666666,no,5.214092914465681,0.0054099385772089425,5
14327,Andy Schneider,0.14285714285714285,USA,0.42857142857142855,0.5096153846153846,D,2001,156,0.33014354066985646,0.6,0.1643835616438356,0.23529411764705882,0.22784810126582278,0.2797494780793319,0.552,0.3333333333333333,0.14285714285714285,0.2692307692307692,0.21739130434782608,0.14166666666666666,0.375,no,-0.6364459110844436,0.65394961267425722,3
14336,Rosario Ruggeri,0.0,CAN,0.42857142857142855,0.5096153846153846,D,2002,105,0.31100478468899523,0.7555555555555555,0.0410958904109589,0.14705882352941177,0.11392405063291139,0.302713987473904,0.552,0.13333333333333333,0.047619047619047616,0.038461538461538464,0.043478260869565216,0.08333333333333333,0.375,no,-0.7459125194117417,0.67828740608539217,3
14409,Dan Baum,0.0,CAN,0.35714285714285715,0.08653846153846154,C,2001,215,0.6363636363636364,0.6555555555555556,0.1232876712328767,0.13725490196078433,0.14556962025316456,0.35281837160751567,0.432,0.2,0.047619047619047616,0.07692307692307693,0.06521739130434782,0.225,0.2916666666666667,no,3.7285928739191996,0.023462886670912907,1
14422,Ryan J. Murphy,0.14285714285714285,USA,0.42857142857142855,0.4230769230769231,L,1999,113,0.49282296650717705,0.43333333333333335,0.1506849315068493,0.24509803921568626,0.22784810126582278,0.08350730688935282,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,0.3238221458663224,0.41974454507839887,3
14450,Kiel Mcleod,0.07142857142857142,CAN,0.7857142857142857,0.7019230769230769,C,2001,53,0.11004784688995216,0.7222222222222222,0.5205479452054794,0.27450980392156865,0.4177215189873418,0.19624217118997914,0.544,0.13333333333333333,0.19047619047619047,0.038461538461538464,0.10869565217391304,0.06666666666666667,0.5,no,2.0305503547196793,0.11603246084502847,5
14452,Brian Lee,0.0,USA,0.5714285714285714,0.3557692307692308,D,2002,71,0.13875598086124402,0.7333333333333333,0.0684931506849315,0.13725490196078433,0.12025316455696203,0.24008350730688935,0.72,0.7,0.047619047619047616,0.23076923076923078,0.15217391304347827,0.3416666666666667,0.7083333333333334,no,4.548951613845498,0.010467559833979598,5
14458,Justin Maiser,0.07142857142857142,USA,0.35714285714285715,0.27884615384615385,L,2002,165,0.18660287081339713,0.4,0.1095890410958904,0.13725490196078433,0.13924050632911392,0.13569937369519833,0.536,0.0,0.0,0.0,0.0,0.0,0.375,no,3.0829276426727836,0.04381699181832583,2
14467,Lee Falardeau,0.07142857142857142,USA,0.5714285714285714,0.5288461538461539,C,2002,33,0.14354066985645933,0.37777777777777777,0.0547945205479452,0.09803921568627451,0.08860759493670886,0.05010438413361169,0.616,0.0,0.0,0.0,0.0,0.0,0.375,no,2.6143076438605317,0.068223261929358778,4
14513,Adrian Foster,0.07142857142857142,CAN,0.35714285714285715,0.4230769230769231,C,2001,28,1,0.05555555555555555,0.0,0.049019607843137254,0.03164556962025317,0.008350730688935281,0.544,0.0,0.0,0.0,0.0,0.0,0.375,no,4.611637138403716,0.0098377953326649632,2
14562,Patrick Jarrett,0.0,CAN,0.2857142857142857,0.19230769230769232,C,2002,138,0.47368421052631576,0.5222222222222223,0.0821917808219178,0.23529411764705882,0.189873417721519,0.05010438413361169,0.416,0.0,0.0,0.0,0.0,0.0,0.375,no,3.799504055273772,0.021891887900952117,2
14638,Jeff Miles,0.14285714285714285,CAN,0.35714285714285715,0.27884615384615385,R,2001,268,1,0.37777777777777777,0.1095890410958904,0.22549019607843138,0.1962025316455696,0.029227557411273485,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,1.4681118863834062,0.18722976758285192,3
14644,Kevin Mitchell,0.0,USA,0.42857142857142855,0.3173076923076923,D,1998,234,1,0.7222222222222222,0.136986301369863,0.45098039215686275,0.35443037974683544,0.1524008350730689,0.64,0.43333333333333335,0.047619047619047616,0.34615384615384615,0.21739130434782608,0.11666666666666667,0.5,no,3.944222853357613,0.018998334249032037,5
14670,Scott Polaski,0.07142857142857142,USA,0.5,0.25,D,2001,180,0.3827751196172249,0.5666666666666667,0.2465753424657534,0.2549019607843137,0.27848101265822783,0.13569937369519833,0.552,0.1,0.0,0.038461538461538464,0.021739130434782608,0.0,0.375,no,0.17260677762193932,0.4569551225925873,3
14724,Matt Shasby,0.07142857142857142,USA,0.5,0.38461538461538464,D,1999,150,0.36363636363636365,0.5444444444444444,0.0547945205479452,0.21568627450980393,0.16455696202531644,0.0709812108559499,0.552,0.36666666666666664,0.0,0.038461538461538464,0.021739130434782608,0.1,0.375,no,-0.06671597003468754,0.51667280871605903,3
14824,Dennis Packard,0.07142857142857142,CAN,0.7142857142857143,0.7019230769230769,L,2001,219,0.28708133971291866,0.36666666666666664,0.0547945205479452,0.0392156862745098,0.05063291139240506,0.05845511482254697,0.552,0.0,0.0,0.0,0.0,0.0,0.375,no,-0.32739398516129103,0.58112515851622282,3
