id,PlayerName,DraftAge_norm,country_group,Height_norm,Weight_norm,Position,DraftYear,Overall,CSS_rank_norm,rs_GP_norm,rs_G_norm,rs_A_norm,rs_P_norm,rs_PIM_norm,rs_PlusMinus_norm,po_GP_norm,po_G_norm,po_A_norm,po_P_norm,po_PIM_norm,po_PlusMinus_norm,GP_greater_than_0,wx_sum,lmt_prob,LeafNode
11326,Trevor Kell,0.0,CAN,0.5,0.2871287128712871,R,2004,131,0.6008064516129032,0.62,0.11538461538461539,0.12727272727272726,0.12234042553191489,0.16326530612244897,0.4954128440366973,0.5172413793103449,0.3181818181818182,0.26666666666666666,0.32608695652173914,0.20588235294117646,0.8275862068965517,no,0.3988253349763937,0.40159459847047024,5
11327,Nick Tuzzolino,0.1111111111111111,USA,0.875,0.7029702970297029,D,2005,196,0.5241935483870968,0.67,0.02564102564102564,0.18181818181818182,0.11702127659574468,0.43537414965986393,0.08256880733944955,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.3693612577490656,0.40869537322584987,3
11351,Gino Pisellini,0.0,USA,0.5,0.5445544554455446,R,2004,149,0.4475806451612903,0.68,0.19230769230769232,0.13636363636363635,0.1595744680851064,0.7278911564625851,0.3944954128440367,0.3103448275862069,0.0,0.1,0.06521739130434782,0.3382352941176471,0.27586206896551724,no,0.18326995251620293,0.45431032526397419,5
11391,Olivier Fortier,0.0,CAN,0.4375,0.13861386138613863,C,2007,65,0.17338709677419356,0.75,0.358974358974359,0.33636363636363636,0.34574468085106386,0.09523809523809523,0.27522935779816515,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.10641341588659747,0.47342172192166387,3
11401,Zack Torquato,0.0,CAN,0.5,0.39603960396039606,C,2007,178,0.24193548387096775,0.71,0.38461538461538464,0.38181818181818183,0.3829787234042553,0.3231292517006803,0.12844036697247707,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.4931158785781294,0.37915982147911609,3
11402,Keven Veilleux,0.0,CAN,0.8125,0.594059405940594,C,2007,51,0.12903225806451613,0.72,0.2564102564102564,0.32727272727272727,0.2978723404255319,0.18027210884353742,0.30275229357798167,0.20689655172413793,0.045454545454545456,0.16666666666666666,0.13043478260869565,0.058823529411764705,0.3103448275862069,no,0.16533403073453778,0.45876039111222977,3
11413,Nick Sucharski,0.1111111111111111,CAN,0.5625,0.21782178217821782,L,2006,136,0.5604838709677419,0.36,0.02564102564102564,0.045454545454545456,0.03723404255319149,0.061224489795918366,0.3394495412844037,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.1341076258478557,0.24340384995792258,2
11418,Darin Olver,0.1111111111111111,EURO,0.4375,0.2871287128712871,C,2004,36,0.4798387096774194,0.41,0.16666666666666666,0.19090909090909092,0.18085106382978725,0.08843537414965986,0.3302752293577982,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.8072559817663303,0.1409700922951643,3
11430,Brock Bradford,0.0,CAN,0.3125,0.13861386138613863,C,2005,217,0.7379032258064516,0.6,0.3076923076923077,0.3,0.30319148936170215,0.05442176870748299,0.44954128440366975,0.1724137931034483,0.0,0.03333333333333333,0.021739130434782608,0.0,0.2413793103448276,no,0.960295008489508,0.27681913314918438,5
11439,Nick Dodge,0.2222222222222222,CAN,0.375,0.21782178217821782,R,2006,183,1,0.38,0.20512820512820512,0.22727272727272727,0.21808510638297873,0.24489795918367346,0.45871559633027525,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.5414988309407973,0.1763174944933916,5
11444,Tyler Ruegsegger,0.0,USA,0.4375,0.37623762376237624,C,2006,166,0.592741935483871,0.6,0.48717948717948717,0.4636363636363636,0.4734042553191489,0.23809523809523808,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.21098277524993014,0.44744909811270167,4
11459,Theo Ruth,0.0,USA,0.5,0.504950495049505,D,2007,46,0.125,0.55,0.10256410256410256,0.16363636363636364,0.13829787234042554,0.2653061224489796,0.42201834862385323,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.398577906616309,0.40165406100502793,5
11464,Matt Rust,0.0,USA,0.3125,0.39603960396039606,C,2007,101,0.6693548387096774,0.55,0.1794871794871795,0.17272727272727273,0.17553191489361702,0.282312925170068,0.3853211009174312,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.0130920282362461,0.26637517201274225,5
11465,Vinny Saponari,0.0,USA,0.5,0.4158415841584158,R,2008,94,0.4879032258064516,0.65,0.16666666666666666,0.2636363636363636,0.22340425531914893,0.2789115646258503,0.48623853211009177,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.6073456885860448,0.3526649197365172,5
11467,C.J. Severyn,0.0,USA,0.5625,0.3069306930693069,L,2007,186,0.41935483870967744,0.55,0.10256410256410256,0.1,0.10106382978723404,0.1836734693877551,0.3853211009174312,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.8635740864589658,0.29659315784168089,5
11468,Justin Vaive,0.0,USA,0.75,0.5445544554455446,L,2007,92,0.7379032258064516,0.56,0.14102564102564102,0.08181818181818182,0.10638297872340426,0.24149659863945577,0.3669724770642202,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.6754149693591143,0.33728540097369986,5
11470,Patrick White,0.0,USA,0.5625,0.3564356435643564,C,2007,25,0.08870967741935484,0.36,0.28205128205128205,0.2545454545454545,0.26595744680851063,0.08843537414965986,0.44954128440366975,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.8033986171994336,0.30929899148078882,5
11474,Logan Stephenson,0.0,CAN,0.6875,0.504950495049505,D,2004,35,0.13709677419354838,0.69,0.038461538461538464,0.07272727272727272,0.05851063829787234,0.38095238095238093,0.3761467889908257,0.3793103448275862,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.14705882352941177,0.2413793103448276,no,0.4803056633970556,0.38217994986885162,2
11492,Jason Pitton,0.0,CAN,0.625,0.39603960396039606,L,2004,244,0.375,0.67,0.11538461538461539,0.1,0.10638297872340426,0.12585034013605442,0.25688073394495414,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.12635873824068677,0.46845227991083954,3
11495,Sergei Ogorodnikov,0.0,EURO,0.5,0.3069306930693069,C,2004,82,0.04032258064516129,0.27,0.14102564102564102,0.02727272727272727,0.07446808510638298,0.061224489795918366,0.4036697247706422,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.5756291141916345,0.35993895334095383,1
11524,Mark Tobin,0.1111111111111111,CAN,0.6875,0.594059405940594,C,2004,65,0.3387096774193548,0.69,0.28205128205128205,0.14545454545454545,0.20212765957446807,0.38095238095238093,0.41284403669724773,0.3103448275862069,0.18181818181818182,0.03333333333333333,0.10869565217391304,0.17647058823529413,0.2413793103448276,no,0.2890171439058377,0.42824450352183263,5
11526,Eric Neilson,0.2222222222222222,CAN,0.625,0.504950495049505,R,2004,143,1,0.5,0.05128205128205128,0.1,0.0797872340425532,0.6598639455782312,0.3211009174311927,0.3103448275862069,0.0,0.0,0.0,0.4117647058823529,0.27586206896551724,no,1.3126158578556204,0.21204944566193687,3
11528,Clayton Barthel,0.0,CAN,0.6875,0.504950495049505,D,2004,88,0.20967741935483872,0.72,0.038461538461538464,0.12727272727272726,0.09042553191489362,0.42517006802721086,0.47706422018348627,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.4380127057492215,0.39221460343529696,5
11533,Stephane Goulet,0.0,CAN,0.6875,0.5247524752475248,R,2004,208,1,0.54,0.07692307692307693,0.07272727272727272,0.07446808510638298,0.047619047619047616,0.22935779816513763,0.1724137931034483,0.0,0.0,0.0,0.029411764705882353,0.3103448275862069,no,1.8055082011008083,0.14118187705084792,3
11534,Tyler Spurgeon,0.0,CAN,0.4375,0.3564356435643564,C,2004,242,1,0.49,0.10256410256410256,0.14545454545454545,0.1276595744680851,0.08163265306122448,0.42201834862385323,0.5862068965517241,0.18181818181818182,0.16666666666666666,0.1956521739130435,0.1323529411764706,0.5172413793103449,no,0.7511329765463807,0.32057448103921898,5
11553,Ryan Maki,0.2222222222222222,USA,0.6875,0.5742574257425742,R,2005,176,1,0.3,0.1282051282051282,0.08181818181818182,0.10106382978723404,0.06802721088435375,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.0165604151228291,0.2656979312385272,4
11586,Riley Emmerson,0.1111111111111111,CAN,1.0,0.9405940594059405,L,2005,199,1,0.4,0.01282051282051282,0.0,0.005319148936170213,0.21428571428571427,0.3211009174311927,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.1190600362695746,0.10725804232206404,2
11590,Casey Pierro-Zabotel,0.1111111111111111,CAN,0.625,0.5247524752475248,C,2007,80,0.29838709677419356,0.55,0.6538461538461539,0.5909090909090909,0.6170212765957447,0.14285714285714285,0.3577981651376147,0.2413793103448276,0.36363636363636365,0.1,0.2391304347826087,0.19117647058823528,0.3103448275862069,no,0.010520333418887917,0.49736994090257852,4
11593,Wacey Rabbit,0.1111111111111111,CAN,0.375,0.26732673267326734,C,2005,154,0.24596774193548387,0.7,0.28205128205128205,0.4090909090909091,0.35638297872340424,0.23809523809523808,0.5688073394495413,0.13793103448275862,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.0,0.3103448275862069,no,0.8263806766899437,0.30441090047612029,5
11594,J.D. Watt,0.0,CAN,0.625,0.594059405940594,R,2005,111,0.5645161290322581,0.66,0.07692307692307693,0.06363636363636363,0.06914893617021277,0.7244897959183674,0.21100917431192662,0.20689655172413793,0.0,0.03333333333333333,0.021739130434782608,0.17647058823529413,0.1724137931034483,no,0.7071043123018398,0.33023899674400092,3
11595,A.J. Thelen,0.0,USA,0.6875,0.5742574257425742,D,2004,12,0.04032258064516129,0.41,0.14102564102564102,0.16363636363636364,0.15425531914893617,0.17006802721088435,0.5045871559633027,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,-0.35576109902212405,0.58801392976410383,1
11600,T.J. Fast,0.0,CAN,0.5,0.3069306930693069,D,2005,60,0.47580645161290325,0.58,0.10256410256410256,0.2545454545454545,0.19148936170212766,0.1360544217687075,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,-0.21059754909634165,0.55245565726145007,4
11601,Aaron Boogaard,0.0,CAN,0.6875,0.6534653465346535,R,2004,175,1,0.35,0.038461538461538464,0.01818181818181818,0.026595744680851064,0.19387755102040816,0.3669724770642202,0.20689655172413793,0.0,0.0,0.0,0.11764705882352941,0.3103448275862069,no,1.2653829098029228,0.22004864620217837,2
11605,Roman Teslyuk,0.0,EURO,0.5625,0.5742574257425742,D,2004,44,0.10080645161290322,0.7,0.0641025641025641,0.08181818181818182,0.07446808510638298,0.4013605442176871,0.30275229357798167,0.1724137931034483,0.0,0.03333333333333333,0.021739130434782608,0.029411764705882353,0.41379310344827586,no,0.9437695534761822,0.28013953960115656,3
11607,Joel Broda,0.1111111111111111,CAN,0.5,0.4158415841584158,C,2008,144,0.22983870967741934,0.73,0.38461538461538464,0.20909090909090908,0.28191489361702127,0.25170068027210885,0.3486238532110092,0.20689655172413793,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.0,0.10344827586206896,no,-0.7739895311667326,0.68438327689540612,3
11616,Bretton Stamler,0.0,CAN,0.5625,0.5247524752475248,D,2005,214,0.3387096774193548,0.72,0.05128205128205128,0.08181818181818182,0.06914893617021277,0.36054421768707484,0.3944954128440367,0.034482758620689655,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.3828186636690633,0.40544724994465581,5
11634,Jason Lynch,0.0,CAN,0.75,0.594059405940594,D,2005,166,0.782258064516129,0.67,0.01282051282051282,0.03636363636363636,0.026595744680851064,0.2653061224489796,0.23853211009174313,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.6426007559440912,0.16211148787104157,2
11639,Jared Walker,0.0,CAN,0.6875,0.37623762376237624,L,2004,223,0.4959677419354839,0.67,0.14102564102564102,0.07272727272727272,0.10106382978723404,0.11564625850340136,0.3119266055045872,0.6551724137931034,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.2647058823529412,0.10344827586206896,no,-0.1437874116180931,0.53588504779033719,3
11640,Jesse Dudas,0.0,EURO,0.625,0.6138613861386139,D,2006,159,0.20967741935483872,0.24,0.0,0.1,0.05851063829787234,0.09183673469387756,0.3761467889908257,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.6933513142342433,0.33328797183805942,2
11642,Evan Fuller,0.0,CAN,0.625,0.37623762376237624,C,2006,197,1,0.56,0.02564102564102564,0.045454545454545456,0.03723404255319149,0.29591836734693877,0.30275229357798167,0.1724137931034483,0.0,0.0,0.0,0.10294117647058823,0.27586206896551724,no,1.8747210068432136,0.13299640714814948,2
11645,Jeff May,0.0,CAN,0.625,0.46534653465346537,D,2005,151,0.20967741935483872,0.67,0.038461538461538464,0.17272727272727273,0.11702127659574468,0.22448979591836735,0.3761467889908257,0.5862068965517241,0.09090909090909091,0.1,0.10869565217391304,0.19117647058823528,0.4827586206896552,no,-0.19505281166685812,0.54860918674721182,5
11646,John Flatters,0.0,CAN,0.5625,0.19801980198019803,D,2005,174,0.6814516129032258,0.53,0.0,0.01818181818181818,0.010638297872340425,0.3979591836734694,0.23853211009174313,0.2413793103448276,0.0,0.0,0.0,0.029411764705882353,0.2413793103448276,no,2.1029626416257003,0.10880920142194268,2
11648,Lukas Zeliska,0.0,EURO,0.5,0.5742574257425742,C,2006,204,0.15725806451612903,0.36,0.11538461538461539,0.03636363636363636,0.06914893617021277,0.30952380952380953,0.3302752293577982,0.2413793103448276,0.18181818181818182,0.03333333333333333,0.10869565217391304,0.3235294117647059,0.3448275862068966,no,1.278367699555674,0.2178282053249867,3
11650,Mike Gauthier,0.0,CAN,0.6875,0.3069306930693069,D,2005,169,0.34274193548387094,0.4,0.02564102564102564,0.00909090909090909,0.015957446808510637,0.3163265306122449,0.26605504587155965,0.4482758620689655,0.0,0.0,0.0,0.2647058823529412,0.2413793103448276,no,1.5955953652894217,0.16859812391355372,2
11655,Cameron Cepek,0.0,USA,0.625,0.26732673267326734,D,2006,199,0.33064516129032256,0.21,0.02564102564102564,0.07272727272727272,0.05319148936170213,0.24149659863945577,0.4036697247706422,0.41379310344827586,0.0,0.03333333333333333,0.021739130434782608,0.14705882352941177,0.034482758620689655,no,1.5523385456244982,0.17474876612108073,2
11658,Brady Calla,0.0,CAN,0.5,0.3564356435643564,R,2006,73,0.10887096774193548,0.66,0.10256410256410256,0.22727272727272727,0.17553191489361702,0.17687074829931973,0.42201834862385323,0.3793103448275862,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.058823529411764705,0.3103448275862069,no,0.24474582654284904,0.43911714992030648,5
11662,Jordan Knackstedt,0.1111111111111111,CAN,0.6875,0.46534653465346537,R,2007,189,0.3911290322580645,0.72,0.2948717948717949,0.3,0.2978723404255319,0.3333333333333333,0.5321100917431193,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.5327066804332481,0.36988581934911935,5
11669,Jordan Bendfeld,0.2222222222222222,CAN,0.6875,0.900990099009901,D,2008,193,1,0.72,0.07692307692307693,0.17272727272727273,0.13297872340425532,0.54421768707483,0.43119266055045874,0.1724137931034483,0.0,0.06666666666666667,0.043478260869565216,0.029411764705882353,0.27586206896551724,no,0.40386434077504446,0.40038424558667607,5
11670,Gord Baldwin,0.0,CAN,0.8125,0.43564356435643564,D,2005,69,0.967741935483871,0.66,0.038461538461538464,0.07272727272727272,0.05851063829787234,0.24829931972789115,0.47706422018348627,0.4482758620689655,0.09090909090909091,0.06666666666666667,0.08695652173913043,0.11764705882352941,0.3793103448275862,no,2.255813117202379,0.094849215494307373,2
11671,Kris Hogg,0.0,CAN,0.4375,0.24752475247524752,L,2004,121,0.45564516129032256,0.72,0.3076923076923077,0.12727272727272726,0.20212765957446807,0.2687074829931973,0.5688073394495413,0.1724137931034483,0.0,0.03333333333333333,0.021739130434782608,0.08823529411764706,0.3103448275862069,no,0.7239820968237631,0.32651670152239237,5
11673,Ben Wright,0.0,CAN,0.625,0.4158415841584158,D,2006,113,0.23387096774193547,0.55,0.0641025641025641,0.11818181818181818,0.09574468085106383,0.2687074829931973,0.3394495412844037,0.20689655172413793,0.13636363636363635,0.16666666666666666,0.17391304347826086,0.17647058823529413,0.3793103448275862,no,0.6642602708437635,0.3397832511289382,3
11674,Kyle Bailey,0.1111111111111111,CAN,0.625,0.37623762376237624,C,2005,110,0.6088709677419355,0.67,0.14102564102564102,0.2,0.17553191489361702,0.3945578231292517,0.3669724770642202,0.2413793103448276,0.0,0.06666666666666667,0.043478260869565216,0.16176470588235295,0.3103448275862069,no,0.7086314847064432,0.32990130253055133,5
11694,Moises Gutierrez,0.0,USA,0.75,0.7227722772277227,R,2004,164,0.6653225806451613,0.71,0.08974358974358974,0.10909090909090909,0.10106382978723404,0.36394557823129253,0.3853211009174312,0.1724137931034483,0.045454545454545456,0.0,0.021739130434782608,0.08823529411764706,0.3448275862068966,no,0.13880464145796992,0.46535444731973563,5
11695,Taylor Ellington,0.1111111111111111,CAN,0.625,0.5445544554455446,D,2007,33,0.1532258064516129,0.6,0.0641025641025641,0.07272727272727272,0.06914893617021277,0.22108843537414966,0.4036697247706422,0.20689655172413793,0.045454545454545456,0.0,0.021739130434782608,0.029411764705882353,0.13793103448275862,no,0.3311842173510859,0.41795251276337675,5
11696,Dane Crowley,0.1111111111111111,CAN,0.625,0.5445544554455446,D,2006,168,0.9314516129032258,0.71,0.01282051282051282,0.18181818181818182,0.11170212765957446,0.5068027210884354,0.22018348623853212,0.13793103448275862,0.0,0.06666666666666667,0.043478260869565216,0.3382352941176471,0.13793103448275862,no,0.7633242772343981,0.31792496515900998,3
11844,Jerome Flaake,0.0,EURO,0.6875,0.48514851485148514,R,2008,130,0.0846774193548387,0.87,0.5256410256410257,0.4909090909090909,0.5053191489361702,0.30612244897959184,0.4036697247706422,0.13793103448275862,0.09090909090909091,0.13333333333333333,0.13043478260869565,0.6029411764705882,0.3103448275862069,no,-0.2143866350935245,0.55339231543706724,5
11845,Denis Reul,0.0,EURO,0.75,0.8811881188118812,D,2007,130,0.06048387096774194,0.7,0.14102564102564102,0.20909090909090908,0.18085106382978725,0.38095238095238093,0.3394495412844037,0.20689655172413793,0.0,0.03333333333333333,0.021739130434782608,0.23529411764705882,0.3103448275862069,no,0.05989091509490663,0.48503174512202135,3
11861,Maxim Goncharov,0.0,EURO,0.6875,0.5742574257425742,D,2007,123,0.03225806451612903,0.47,0.02564102564102564,0.02727272727272727,0.026595744680851064,0.17006802721088435,0.3394495412844037,0.1724137931034483,0.0,0.0,0.0,0.029411764705882353,0.27586206896551724,no,0.4140187689001009,0.39794888836705328,1
11864,Sergei Korostin,0.0,EURO,0.375,0.21782178217821782,R,2007,64,0.028225806451612902,0.53,0.48717948717948717,0.3090909090909091,0.3829787234042553,0.19047619047619047,0.3761467889908257,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,-0.671378967322798,0.66181186425618055,1
11865,Dmitri Kugryshev,0.0,EURO,0.4375,0.37623762376237624,R,2008,58,0.036290322580645164,0.39,0.358974358974359,0.2636363636363636,0.30319148936170215,0.23129251700680273,0.4036697247706422,0.2413793103448276,0.22727272727272727,0.2,0.2391304347826087,0.08823529411764706,0.3103448275862069,no,-1.1975339583469213,0.76808579792769593,1
11870,Kirill Petrov,0.0,EURO,0.6875,0.7920792079207921,R,2008,73,0.004032258064516129,0.53,0.19230769230769232,0.17272727272727273,0.18085106382978725,0.20408163265306123,0.3944954128440367,0.27586206896551724,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.0,0.41379310344827586,no,-2.4626044237476243,0.92147831557000093,1
11881,Jonathan Paiement,0.1111111111111111,CAN,0.5625,0.46534653465346537,D,2004,247,1,0.68,0.16666666666666666,0.4727272727272727,0.34574468085106386,0.47619047619047616,0.3577981651376147,0.2413793103448276,0.0,0.06666666666666667,0.043478260869565216,0.14705882352941177,0.3103448275862069,no,0.6229415548196099,0.34911273667824039,4
11884,Andrew Orpik,0.1111111111111111,USA,0.6875,0.46534653465346537,D,2005,227,1,0.31,0.10256410256410256,0.10909090909090909,0.10638297872340426,0.08163265306122448,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.0577989280509585,0.25773030704718042,4
11920,Luke Beaverson,0.2222222222222222,USA,0.75,0.5247524752475248,D,2004,283,1,0.57,0.01282051282051282,0.05454545454545454,0.03723404255319149,0.47959183673469385,0.28440366972477066,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.2585331525624737,0.094615949936977112,2
11984,David Fischer,0.0,USA,0.75,0.48514851485148514,D,2006,20,0.11290322580645161,0.28,0.10256410256410256,0.2818181818181818,0.2074468085106383,0.07482993197278912,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.023471995042673166,0.49413227063142873,4
11985,Bryce Swan,0.1111111111111111,CAN,0.625,0.3564356435643564,R,2006,38,0.06451612903225806,0.34,0.1794871794871795,0.1,0.13297872340425532,0.1836734693877551,0.28440366972477066,0.3793103448275862,0.09090909090909091,0.16666666666666666,0.15217391304347827,0.11764705882352941,0.3103448275862069,no,0.7314591405632794,0.32487461077230712,3
12026,Justin Keller,0.0,CAN,0.4375,0.37623762376237624,L,2004,245,0.5282258064516129,0.72,0.32051282051282054,0.19090909090909092,0.24468085106382978,0.14965986394557823,0.5045871559633027,0.5862068965517241,0.18181818181818182,0.16666666666666666,0.1956521739130435,0.2647058823529412,0.4827586206896552,no,0.005053985775138603,0.49873650624564192,5
12039,Brandon Elliott,0.2222222222222222,CAN,0.75,0.7227722772277227,D,2004,158,1,0.55,0.08974358974358974,0.17272727272727273,0.13829787234042554,0.8061224489795918,0.3669724770642202,0.4482758620689655,0.0,0.0,0.0,0.47058823529411764,0.3793103448275862,no,0.2003713524377141,0.45007408850688885,5
12113,Dale Mitchell,0.0,CAN,0.3125,0.504950495049505,R,2007,74,0.1774193548387097,0.67,0.5512820512820513,0.33636363636363636,0.425531914893617,0.2755102040816326,0.3853211009174312,0.3103448275862069,0.045454545454545456,0.13333333333333333,0.10869565217391304,0.17647058823529413,0.06896551724137931,no,-0.23900069134927499,0.55946737068373165,5
12114,Vaclav Meidl,0.0,EURO,0.75,0.7029702970297029,C,2004,81,0.10887096774193548,0.67,0.1794871794871795,0.2545454545454545,0.22340425531914893,0.3673469387755102,0.3669724770642202,0.3103448275862069,0.0,0.1,0.06521739130434782,0.058823529411764705,0.2413793103448276,no,0.9985351244741062,0.26922953084458551,5
12119,Pierre-Luc Lessard,0.0,CAN,0.5,0.24752475247524752,D,2006,121,0.2661290322580645,0.55,0.08974358974358974,0.22727272727272727,0.1702127659574468,0.1292517006802721,0.42201834862385323,0.5862068965517241,0.09090909090909091,0.3333333333333333,0.2608695652173913,0.17647058823529413,0.41379310344827586,no,0.1561146698447391,0.46105040636839684,5
12120,Chris Doyle,0.0,CAN,0.5,0.39603960396039606,C,2008,141,0.3185483870967742,0.63,0.34615384615384615,0.32727272727272727,0.3351063829787234,0.2755102040816326,0.1926605504587156,0.13793103448275862,0.045454545454545456,0.16666666666666666,0.13043478260869565,0.08823529411764706,0.20689655172413793,no,0.5727447671011832,0.36060372569447646,3
12131,Kevin Cormier,0.0,CAN,0.6875,0.8118811881188119,L,2004,168,1,0.43,0.038461538461538464,0.01818181818181818,0.026595744680851064,0.8163265306122449,0.3669724770642202,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.9166686820471395,0.1282335122936151,2
12160,Benjamin Breault,0.0,CAN,0.375,0.3564356435643564,C,2006,207,0.22580645161290322,0.68,0.38461538461538464,0.34545454545454546,0.3617021276595745,0.20408163265306123,0.1743119266055046,0.13793103448275862,0.0,0.06666666666666667,0.043478260869565216,0.058823529411764705,0.3103448275862069,no,0.17410383093497617,0.45658365710352139,3
12162,Charles-Antoine Messier,0.1111111111111111,CAN,0.4375,0.10891089108910891,C,2007,145,0.33064516129032256,0.69,0.34615384615384615,0.19090909090909092,0.2553191489361702,0.22789115646258504,0.4954128440366973,0.3793103448275862,0.0,0.1,0.06521739130434782,0.20588235294117646,0.3448275862068966,no,0.7320319446017589,0.32474898963838972,5
12166,Jean-Claude Sawyer,0.0,CAN,0.6875,0.39603960396039606,D,2004,161,0.6532258064516129,0.56,0.0641025641025641,0.11818181818181818,0.09574468085106383,0.16326530612244897,0.48623853211009177,0.06896551724137931,0.0,0.0,0.0,0.029411764705882353,0.2413793103448276,no,0.6195890322554681,0.34987492539279802,5
12170,Jean-Simon Allard,0.0,CAN,0.5625,0.26732673267326734,C,2007,147,0.21370967741935484,0.69,0.15384615384615385,0.34545454545454546,0.26595744680851063,0.1598639455782313,0.08256880733944955,0.13793103448275862,0.0,0.03333333333333333,0.021739130434782608,0.058823529411764705,0.1724137931034483,no,0.48750384931840557,0.38048177300889557,3
12171,Matt Fillier,0.1111111111111111,CAN,0.5,0.19801980198019803,L,2007,188,0.1935483870967742,0.63,0.23076923076923078,0.16363636363636364,0.19148936170212766,0.4013605442176871,0.10091743119266056,0.13793103448275862,0.0,0.03333333333333333,0.021739130434782608,0.029411764705882353,0.3103448275862069,no,0.5951905998102344,0.35544477795220425,3
12176,Blake Kessel,0.0,USA,0.625,0.5445544554455446,D,2007,166,0.3951612903225806,0.59,0.14102564102564102,0.24545454545454545,0.20212765957446807,0.1292517006802721,0.46788990825688076,0.3103448275862069,0.045454545454545456,0.16666666666666666,0.13043478260869565,0.11764705882352941,0.3103448275862069,no,-0.04009145590962945,0.51002152169330495,5
12183,Jesse Martin,0.0,CAN,0.5,0.15841584158415842,C,2006,195,1,0.4,0.19230769230769232,0.2636363636363636,0.23404255319148937,0.41496598639455784,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.1800257888230796,0.23504755936889679,4
12191,Sergei Kolosov,0.0,EURO,0.75,0.48514851485148514,D,2004,151,0.32661290322580644,0.6,0.02564102564102564,0.06363636363636363,0.047872340425531915,0.22448979591836735,0.3302752293577982,0.3103448275862069,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.14705882352941177,0.3103448275862069,no,1.3260407049544392,0.20981503319777697,2
12208,Robby Dee,0.0,USA,0.5625,0.2871287128712871,C,2005,86,0.23790322580645162,0.28,0.6282051282051282,0.34545454545454546,0.4627659574468085,0.047619047619047616,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,0.2643356096428132,0.43429821957311643,4
12232,Denis Kazionov,0.1111111111111111,EURO,0.625,0.594059405940594,L,2006,198,0.08870967741935484,0.57,0.05128205128205128,0.11818181818181818,0.09042553191489362,0.1564625850340136,0.3669724770642202,0.10344827586206896,0.0,0.0,0.0,0.0,0.27586206896551724,no,1.3850843126562395,0.2001936780384958,5
12248,Sergei Kukushkin,0.1111111111111111,EURO,0.6875,0.39603960396039606,L,2004,218,1,0.59,0.08974358974358974,0.13636363636363635,0.11702127659574468,0.14965986394557823,0.3669724770642202,0.3448275862068966,0.0,0.0,0.0,0.08823529411764706,0.3103448275862069,no,1.666067043511933,0.15894924874165184,5
12251,Andrei Plekhanov,0.0,EURO,0.625,0.46534653465346537,D,2004,96,0.4435483870967742,0.0,0.0,0.0,0.0,0.0,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,2.046798499845241,0.1143762749861101,2
12256,Justin Krueger,0.2222222222222222,EURO,0.6875,0.6138613861386139,D,2006,213,1,0.71,0.08974358974358974,0.16363636363636364,0.13297872340425532,0.11224489795918367,0.3853211009174312,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,no,1.4234399186702071,0.19412287922207322,5
